k,parent_iso_key,typed_motif,partial_r,raw_r,n_topologies,score
5,0000000000010000100110000,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-out(2,0)/NOT-mid(0,1)|edges=0011000000010000000000010",-0.0548785460556169,-0.0611009708230796,8,circuit_log_max
5,0000000000010000100110000,"NOR-in(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-out(0,1)/OUT-OR2(2,0)|edges=0010100000010000000100000",-0.0556391065780577,-0.0995003456397964,8,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-out(2,0)|edges=0000100011000000010000000",-0.0733615783295557,-0.1188789931198828,5,circuit_log_max
5,0000000000010000100110000,"IN(0,2)/NOR-in(0,1)/NOR-mid(2,0)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0011000100000000000100000",-0.0923423541001768,-0.110919436025014,9,circuit_log_max
5,0000000000010000100110000,"IN(0,2)/NOR-in(2,0)/NOR-out(1,1)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0110000000000010100000000",-0.1101449704711168,-0.1122142511827938,11,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-mid(1,0)/NOR-out(2,0)/NOT-in(1,1)|edges=0001000011000000000000100",-0.1175937030657872,-0.0800442081652927,5,circuit_log_max
5,0000000000010000100110000,"IN(0,2)/NOR-mid(1,1)/NOR-out(1,0)/NOR-out(2,0)/NOT-mid(0,1)|edges=0101000100000000000000010",-0.1260188966841718,-0.1316536916662824,5,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-mid(1,0)/NOR-out(2,0)|edges=0000100101000100000000000",-0.1382720867664884,-0.1663272151099113,9,circuit_log_max
5,0000000000010000100110000,"IN(0,2)/NOR-in(0,1)/NOR-in(2,0)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0011000100000000000100000",-0.1532082359482346,-0.186034596443412,11,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-mid(1,1)/NOR-out(1,0)/NOR-out(2,0)|edges=0000100101000100000000000",-0.1767154811693611,-0.1564049888159153,5,circuit_log_max
5,0000000000010000100110000,"NOR-in(0,1)/NOR-in(0,2)/NOR-mid(2,0)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0010000110000000000100000",-0.184590237543034,-0.2318777840510189,5,circuit_log_max
5,0000000000010000100110000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0010000110000000000100000",-0.2459767819316358,-0.262295280376441,36,circuit_log_max
5,0000000000010000110010100,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-in(2,1)/NOR-out(1,0)|edges=0001100110000000010000000",0.0679057401701721,0.0715148103659644,5,circuit_log_max
5,0000000000010000110010100,"IN(0,2)/NOR-in(1,0)/NOR-mid(0,2)/NOR-out(2,1)/OUT-OR2(2,0)|edges=0101000000000110000100000",-0.0531503890792192,-0.0666820739050916,6,circuit_log_max
5,0000000000010000110010100,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-in(2,1)/NOR-mid(1,0)|edges=0011000011000000010000000",-0.0568624618994194,-0.0988728262972095,6,circuit_log_max
5,0000000000010000110110000,"IN(0,3)/NOR-in(1,1)/NOR-in(2,0)/NOR-mid(1,1)/NOR-out(1,0)|edges=0111000100000000000100000",0.0633871920438786,0.0033318749683013,11,circuit_log_max
5,0000000000010000110110000,"IN(0,3)/NOR-in(1,1)/NOR-in(2,0)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0111000100000000000100000",-0.100228631296877,-0.1346678145220882,9,circuit_log_max
5,0000000000010001000011000,"IN(0,1)/IN(0,2)/NOR-in(0,1)/NOR-in(2,0)/NOR-mid(2,0)|edges=0001000011000010000000000",0.0829402050170008,0.0349909035034021,10,circuit_log_max
5,0000000000010001000011000,"IN(0,1)/IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-mid(2,0)|edges=0001000001000110000000000",0.0441216667789396,-0.0009006985770413,13,circuit_log_max
5,0000000000010001000011000,"IN(0,1)/IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-in(2,0)|edges=0000100010000110000000000",0.0277504300181372,0.0086503355058665,5,circuit_log_max
5,0000000000010001000011000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-mid(0,1)/NOR-out(2,0)|edges=0010000101000000000100000",0.0016100972257511,-0.0248908572800626,18,circuit_log_max
5,0000000000010001000011000,"IN(0,1)/IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-in(2,0)|edges=0001000001000110000000000",-0.0182393367341347,-0.0436170394973286,5,circuit_log_max
5,0000000000010001000011000,"NOR-in(0,1)/NOR-in(0,2)/NOR-in(2,0)/NOR-out(0,1)/OUT-OR2(2,0)|edges=0010000101000000000100000",-0.0904456685097862,-0.138439621683497,7,circuit_log_max
5,0000000000010001000011000,"IN(0,1)/IN(0,2)/NOR-in(2,0)/NOR-out(2,0)/NOT-mid(0,1)|edges=0010000110000000000000010",-0.1164323660810092,-0.116431758601597,9,circuit_log_max
5,0000000000010001000011010,"IN(0,1)/IN(0,3)/NOR-in(2,0)/NOR-mid(1,1)/NOR-out(2,0)|edges=0010000111000000000100000",-0.0113663033080974,-0.0369118002334915,5,circuit_log_max
5,0000000000010001000011010,"IN(0,1)/IN(0,3)/NOR-in(1,1)/NOR-in(2,0)/NOR-mid(2,0)|edges=0000100111000100000000000",-0.0399142285560185,-0.0762406450966996,5,circuit_log_max
5,0000000000010001000110100,"IN(0,2)/NOR-in(1,1)/NOR-in(1,2)/NOR-in(2,0)/NOR-mid(1,0)|edges=0011000001010100000000000",0.0050929397599769,-0.0425230177022843,7,circuit_log_max
5,0000000000010001000110100,"IN(0,2)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(1,2)/NOR-in(2,0)|edges=0001100000010000010100000",-0.0322086951114369,-0.0945064212187984,7,circuit_log_max
5,0000000000010001000110100,"IN(0,2)/NOR-in(1,1)/NOR-in(1,2)/NOR-in(2,0)/OUT-OR2(1,0)|edges=0011000001010100000000000",-0.0677026401712591,-0.1196395880222384,6,circuit_log_max
5,0000000000010001000110100,"IN(0,2)/NOR-in(1,2)/NOR-in(2,0)/NOR-mid(1,1)/NOR-out(1,0)|edges=0110000110000000000100000",-0.0753312264398668,-0.0950710435703122,8,circuit_log_max
5,0000000000010001000110100,"IN(0,2)/NOR-in(1,2)/NOR-in(2,0)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0110000110000000000100000",-0.1058981533141139,-0.1383530733991489,7,circuit_log_max
5,0000000000010001000110100,"IN(0,2)/NOR-in(1,1)/NOR-in(1,2)/NOR-in(2,0)/NOR-out(1,0)|edges=0011000001010100000000000",-0.1605044310028767,-0.2092098028314791,5,circuit_log_max
5,0000000000010001010010100,"IN(0,2)/IN(0,2)/NOR-in(1,0)/NOR-in(2,0)/NOR-in(2,1)|edges=0001100011000000000000100",-0.0147100597022115,-0.0466732233444327,5,circuit_log_max
5,0000000000010001010010100,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-in(2,1)/NOR-mid(1,0)|edges=0011000110000000000100000",-0.0162708729982841,-0.0493647543449374,6,circuit_log_max
5,0000000000010001010010100,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0011000110000000000100000",-0.0728908254465426,-0.0882906371885956,5,circuit_log_max
5,0000000000010011000111000,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-in(2,0)/NOR-in(2,2)|edges=0001100101000000000000110",-0.0890212906347017,-0.1457510601948675,11,circuit_log_max
5,0000000000010011000111000,"IN(0,2)/IN(0,2)/NOR-in(2,0)/NOR-in(2,0)/NOR-in(2,2)|edges=0010100011000000000000110",-0.1111729955436202,-0.1810527586994079,11,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-mid(1,1)/NOR-out(2,1)/NOT-in(0,1)/OUT-NOT(1,0)|edges=0010000100000010100000000",0.255202611797272,0.2599608004199649,7,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,1)/NOR-mid(0,1)/NOR-out(2,1)/OUT-NOT(1,0)|edges=0100000010000100000100000",0.2159371677710244,0.1889553457094345,8,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-NOT(1,0)|edges=0001000100000100000100000",0.2111825514610245,0.2058967521926896,15,circuit_log_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100000100000100000000100",0.1291292778202665,0.1041661089450644,10,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0001000100000100000100000",0.1091745281399344,0.0624473009161894,6,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-NOT(1,0)|edges=0010000010000100000100000",0.1053239038267867,0.0718553107417594,24,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0001000100000100000100000",0.1049328121218284,0.0630282426946594,19,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100000100000100000000100",0.0996365109666756,0.0855591986831158,5,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(0,1)|edges=0010000100000100000001000",0.0931377512641666,0.0596843706231928,9,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100000100000100000000100",0.0923082656619528,0.0866608331145536,16,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0010000010000100000100000",0.0710812279516656,0.0341294049690187,12,circuit_log_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0001000100000100000100000",0.0684195984659521,0.0396360203532898,5,circuit_log_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-NOT(1,0)|edges=0010000010000100000100000",0.0643322456403883,0.0320051067753948,20,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-out(1,0)|edges=0010000010000100000100000",0.0559318086411088,0.0729879823779038,7,circuit_log_max
5,0000000001000010010010000,"NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,1)/NOT-in(0,1)/OUT-NOT(1,0)|edges=0010000100000010100000000",0.0451260151612798,0.0415970026540982,8,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,1)|edges=0001000001000000000100100",0.0357633087943417,-0.0213008061788747,13,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0001000100000100000100000",0.0267552226351838,-0.0046201763521117,17,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,0)/NOR-in(2,1)/NOT-in(1,1)|edges=0000100010000000010000010",0.024918628458867,0.0043287028149709,5,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOT-mid(1,0)|edges=0010000010000100000100000",0.0248640258467186,0.0048914384215296,6,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0000100100000100000000100",0.0163530392822242,0.0171774000023646,11,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,1)|edges=0000100010000000000100100",0.0119921861852516,-0.028672174183541,6,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,1)/NOT-in(0,1)|edges=0010000000000100100000010",0.0075576242415497,-0.0254311581417421,5,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(0,1)|edges=0100000100000100000000100",0.0014386959879502,-0.0221532972026193,7,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0010000100000100000001000",0.0008624920232149,0.0279648055511069,19,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0010000010000100000100000",-0.0017144200199377,0.0280299710719661,20,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(1,1)|edges=0000100100000100000000100",-0.0024352949107841,-0.0292786537011662,7,circuit_log_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0010000010000100000100000",-0.0054610461630752,-0.0588650786331026,8,circuit_log_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-mid(0,1)/NOR-out(2,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0001000100000010010000000",-0.0064838222487154,-0.0002944548195661,5,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(1,1)|edges=0010000001000100000000100",-0.0437634434302694,-0.0537618259676935,8,circuit_log_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0010000100000100000001000",-0.0438731080301622,-0.0631159681975591,10,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(0,1)/NOT-in(1,1)|edges=0000100100000000100001000",-0.0445773345223985,-0.037212480032685,5,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(1,1)|edges=0000100100000100000000100",-0.0485009482392036,-0.0533375054439382,7,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0010000010000100000100000",-0.0558479118142332,-0.126823237532617,35,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0001000100000100000100000",-0.0630539983917188,-0.0905529109184142,6,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-mid(1,1)/NOR-out(2,1)/NOT-mid(0,1)/OUT-OR2(1,0)|edges=0100000100000010010000000",-0.0647305236783796,-0.0452392632511557,10,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0010000100000010100000000",-0.0914054361995057,-0.0700603261512606,5,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0010000010000100000100000",-0.0915907617631641,-0.1580629242137162,12,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-out(2,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0010000010000010010000000",-0.0955801315197195,-0.1009571445043341,6,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0010000010000100000100000",-0.0956533221257849,-0.1361703039352566,11,circuit_log_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-mid(1,1)/NOR-out(2,1)/NOT-mid(0,1)/OUT-OR2(1,0)|edges=0100000100000010010000000",-0.1171918744173599,-0.1079800395694183,9,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-out(2,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0010000010000010010000000",-0.1254486629140825,-0.1174289766619566,7,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-mid(0,1)/NOR-out(2,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0001000100000010010000000",-0.1255152459031293,-0.1161067764763043,9,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-mid(2,1)/OUT-OR2(1,0)|edges=0010000010000100000100000",-0.1294678483521898,-0.1025684223295549,5,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-mid(1,1)/NOR-out(2,1)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0010000100000010100000000",-0.1381031387472324,-0.0825062188801438,12,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-in(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0001000100000100000100000",-0.1398622902788755,-0.1867724190496309,36,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0010000010000100000100000",-0.143891310387984,-0.1128512698800887,14,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0000100100000100000000100",-0.1566039111377691,-0.0983417704743595,5,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/NOR-out(2,1)/NOT-in(0,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0100000001000100100000000",-0.1679852914672923,-0.1255073705841898,7,circuit_log_max
5,0000000001000010010010000,"NOR-in(0,1)/NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0010000010000100000100000",-0.1998993444473175,-0.2625466499383372,8,circuit_log_max
5,0000000001000010010010000,"IN(0,1)/IN(0,1)/NOR-mid(1,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0001000100000100000100000",-0.2426614432605117,-0.1934381157311076,14,circuit_log_max
5,0000000001000010110010000,"IN(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0110000010000100000100000",0.0432946751296067,0.0357349352062034,5,circuit_log_max
5,0000000001000010110010000,"NOR-in(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0110000010000100000100000",-0.0723430234768953,-0.1315376762412773,13,circuit_log_max
5,0000000001000010110010000,"NOR-in(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0110000010000100000100000",-0.094455764469049,-0.1537940867207664,6,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0010000100000100000100000",0.1913563835281078,0.1704245759448042,5,circuit_log_max
5,0000000001000011000000010,"NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,1)/NOT-in(0,1)/OUT-NOT(1,0)|edges=0100000100000010100000000",0.1837244744823586,0.1613801893613618,11,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/NOR-mid(2,1)/NOR-out(1,1)/NOT-in(0,1)/OUT-NOT(1,0)|edges=0100000100000010100000000",0.170955334707955,0.1787169773184967,6,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0010000100000100000100000",0.1642946747234968,0.1418238089130661,19,circuit_log_max
5,0000000001000011000000010,"NOR-in(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0010000100000100000100000",0.1565656026533599,0.1441871514465959,14,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(0,1)|edges=0010000010010000000000100",0.1552524929605094,0.1151831130125104,8,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-mid(2,1)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0010000100000100000100000",0.1217234015590665,0.095964600513641,11,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0010000100000100000100000",0.1131942838473976,0.053803278322114,23,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-out(1,0)|edges=0001000010000010010000000",0.0932960409629705,0.103934409610475,8,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOT-in(1,0)|edges=0001000010000010010000000",0.0603282912059305,0.0426957966546091,6,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/NOR-in(2,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100000100000100000001000",0.0558828550649682,0.0464391596317991,14,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,1)|edges=0000100001000000010000010",0.0459978614398106,-0.0218022691119423,16,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0001000010000010010000000",0.0354688640393184,0.0035495431080438,16,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0001000010000010010000000",0.0319230773091292,-0.0172873438894284,6,circuit_log_max
5,0000000001000011000000010,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-out(1,0)/NOT-mid(1,1)|edges=0010000100000010000000010",0.025085851731583,0.006083725920896,5,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0010000100000100000100000",0.0166175942169223,-0.0132633063025807,20,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-mid(2,1)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0010000100000100000100000",0.0121744799188806,0.000175350992314,13,circuit_log_max
5,0000000001000011000000010,"NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,1)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0100000100000010100000000",-0.004980897517663,-0.0086502358054346,5,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0010000100000100000100000",-0.0071812019627009,-0.0169937832870416,5,circuit_log_max
5,0000000001000011000000010,"NOR-in(2,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)/NOT-in(0,1)|edges=0100000100000001000010000",-0.0096113116467614,-0.0100648868491478,6,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOT-mid(1,0)|edges=0001000010000010010000000",-0.0255060719441876,-0.0165364641137554,9,circuit_log_max
5,0000000001000011000000010,"NOR-in(0,1)/NOR-in(2,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100000100000100000001000",-0.0323828160116081,-0.0729792326493633,5,circuit_log_max
5,0000000001000011000000010,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0010000100000100000100000",-0.0425338054468565,-0.0975237568917772,11,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-out(1,0)/NOT-mid(1,1)|edges=0010000100000010000000010",-0.0480513102371744,-0.0343672050798638,5,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0010000100000100000100000",-0.1707503701619587,-0.155064658016297,19,circuit_log_max
5,0000000001000011000000010,"NOR-in(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0010000100000100000100000",-0.174565671947226,-0.2499447026142117,14,circuit_log_max
5,0000000001000011000000010,"IN(0,1)/NOR-mid(2,1)/NOR-out(1,1)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0100000100000010100000000",-0.2136212352827809,-0.1684089617153926,6,circuit_log_max
5,0000000001000011000010000,"IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-mid(2,0)/NOT-in(0,1)|edges=0010000100000100000000010",0.1627166611285099,0.1344594791506096,5,circuit_log_max
5,0000000001000011000010000,"IN(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(2,0)/NOT-in(0,1)|edges=0001000100000100000000100",0.1254963567146518,0.1150846890480572,5,circuit_log_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/IN(0,1)/NOR-in(2,0)/NOR-in(2,1)|edges=0000100001000100000000010",0.0599142270251309,0.0442735344635721,19,circuit_log_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/NOR-mid(0,1)/NOR-mid(2,1)/NOR-out(2,0)|edges=0001000010000010000100000",0.0545970701770991,-0.0001403556666365,19,circuit_log_max
5,0000000001000011000010000,"IN(0,1)/NOR-in(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(2,0)|edges=0000100010000100000100000",0.0434569434977019,0.0140023692313528,11,circuit_log_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-mid(2,0)|edges=0001000010000010000100000",0.0355826863314267,0.0067303669880545,12,circuit_log_max
5,0000000001000011000010000,"NOR-in(0,1)/NOR-mid(0,1)/NOR-mid(2,1)/NOR-out(2,0)/NOT-in(0,1)|edges=0010000010000100000000100",0.0250786166519416,0.014131928595499,5,circuit_log_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(2,0)|edges=0001000001000100000100000",0.0141678708000713,0.0247628614208247,9,circuit_log_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/IN(0,1)/NOR-in(2,0)/NOR-in(2,1)|edges=0001000001000010000000010",0.0067864444178552,0.0001630400622007,12,circuit_log_max
5,0000000001000011000010000,"IN(0,1)/NOR-in(0,1)/NOR-mid(0,1)/NOR-mid(2,1)/NOR-out(2,0)|edges=0001000010000010000100000",0.0017308577123377,-0.0178760755023281,12,circuit_log_max
5,0000000001000011000010000,"IN(0,1)/NOR-in(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-mid(2,0)|edges=0001000010000010000100000",-0.0001461298353153,-0.0422632897566443,5,circuit_log_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-mid(2,0)/NOT-in(0,1)|edges=0010000100000100000000010",-0.0151246858500458,0.0074423533321885,5,circuit_log_max
