k,task,size_class,iso_key,n_topo_in_size,n_topo_with_motif_in_size,num_edges,max_in_deg,max_out_deg,is_linear,partial_r,presence_rate_top_01,presence_designs_top_01,n_topo_top_01,presence_rate_top_05,presence_designs_top_05,n_topo_top_05,presence_rate_top_10,presence_designs_top_10,n_topo_top_10,presence_rate_top_25,presence_designs_top_25,n_topo_top_25,presence_rate_bot_25,presence_designs_bot_25,n_topo_bot_25,presence_rate_bot_10,presence_designs_bot_10,n_topo_bot_10,presence_rate_bot_05,presence_designs_bot_05,n_topo_bot_05,presence_rate_bot_01,presence_designs_bot_01,n_topo_bot_01,log_odds_top01_vs_bot01,log_odds_top05_vs_bot05,log_odds_top10_vs_bot10,log_odds_top25_vs_bot25
5,toxicity,5,0000000000000010110110000,43,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000000011100001000,43,1,4,2,2,False,-0.012670217440238236,0.049117056429762954,18491,1,0.04260918717102537,80206,1,0.03920304574056115,147589,1,0.0338924235627515,318990,1,0.014650162492120299,137885,1,0.009059606617521082,34107,1,0.006055126191847307,11398,1,0.0024012665087072473,904,1,4.354356665458277,2.8149355985530833,2.1134454310921966,1.210046137664997
5,toxicity,5,0000000000000011100101000,43,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000000110100010000,43,0,4,1,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000000110100011000,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000000110100111000,43,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000000111100011000,43,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000010000100010010,43,1,4,2,2,False,-0.05141771764091297,0.013451342477979536,5064,1,0.01828870505385781,34426,1,0.019626093005798817,73887,1,0.02111638555614748,198744,1,0.02520240195302917,237201,1,0.026499355996826335,99763,1,0.02741487867435342,51605,1,0.02810597447857454,10581,1,-1.0631266717190666,-0.5840061613978876,-0.4331842968288213,-0.2551983255221684
5,toxicity,5,0000000000010000100010110,43,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000010000100110000,43,0,4,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000010000100110100,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000010000110010010,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000010000110010100,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000010000110110000,43,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000010001000011000,43,0,4,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000010001000110100,43,1,5,2,2,False,0.07697659978114815,0.01844512681024682,6944,1,0.019768227611662782,37211,1,0.019616530574678204,73851,1,0.020498334119223048,192927,1,0.025405869053673983,239116,1,0.026634292524861658,100271,1,0.02694313345077381,50717,1,0.024647513201653263,9279,1,-0.4182023863659414,-0.4467341169951672,-0.4412150540158463,-0.30965514697683966
