k,parent_iso_key,typed_motif,partial_r,raw_r,n_topologies,score
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0010000100000100000100000",0.1307326137306845,-0.0276622660919803,20,toxicity_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-out(1,0)|edges=0001000010000010010000000",0.1058127275907094,0.1010978153373741,8,toxicity_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,1)|edges=0000100001000000010000010",0.0939820886883257,-0.1646438884676336,16,toxicity_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOT-in(1,0)|edges=0001000010000010010000000",0.077004624803736,-0.0103738698222262,6,toxicity_max
5,0000000001000011000000010,"IN(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0010000100000100000100000",0.0632350201348187,0.0648201939030088,19,toxicity_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOT-mid(1,0)|edges=0001000010000010010000000",0.0600913047946474,0.0579014210490534,9,toxicity_max
5,0000000001000011000000010,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0010000100000100000100000",0.0580139259268704,-0.158608044769218,11,toxicity_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-mid(2,1)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0010000100000100000100000",0.0315423951031608,-0.0213946026273642,13,toxicity_max
5,0000000001000011000000010,"NOR-in(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0010000100000100000100000",0.0205597072494151,-0.2924827065334641,14,toxicity_max
5,0000000001000011000000010,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-out(1,0)/NOT-mid(1,1)|edges=0010000100000010000000010",0.0082624057912883,-0.0549011291241409,5,toxicity_max
5,0000000001000011000000010,"IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-out(1,0)/NOT-mid(1,1)|edges=0010000100000010000000010",0.006108700921882,0.0424326444511455,5,toxicity_max
5,0000000001000011000000010,"IN(0,1)/NOR-mid(2,1)/NOR-out(1,1)/NOT-in(0,1)/OUT-NOT(1,0)|edges=0100000100000010100000000",0.0049581270994754,0.0480625934004744,6,toxicity_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0010000100000100000100000",-0.00490453571709,-0.0486539544646243,5,toxicity_max
5,0000000001000011000000010,"NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,1)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0100000100000010100000000",-0.0367548054561461,-0.0318183228268261,5,toxicity_max
5,0000000001000011000000010,"IN(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0001000010000010010000000",-0.059083213164543,-0.1862767527489059,6,toxicity_max
5,0000000001000011000000010,"NOR-in(0,1)/NOR-in(2,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100000100000100000001000",-0.068215997325268,-0.1732021487429053,5,toxicity_max
5,0000000001000011000000010,"NOR-in(2,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)/NOT-in(0,1)|edges=0100000100000001000010000",-0.0694829066861041,-0.0389397790930159,6,toxicity_max
5,0000000001000011000000010,"NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,1)/NOT-in(0,1)/OUT-NOT(1,0)|edges=0100000100000010100000000",-0.076404787568507,-0.0913257007200636,11,toxicity_max
5,0000000001000011000000010,"IN(0,1)/IN(0,1)/NOR-mid(2,1)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0010000100000100000100000",-0.1158792092345317,-0.1298161053607337,11,toxicity_max
5,0000000001000011000000010,"IN(0,1)/NOR-mid(2,1)/NOR-out(1,1)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0100000100000010100000000",-0.121293170803986,0.054648780495446,6,toxicity_max
5,0000000001000011000000010,"IN(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(0,1)|edges=0010000010010000000000100",-0.1220966581158523,-0.1730252380641952,8,toxicity_max
5,0000000001000011000000010,"NOR-in(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0010000100000100000100000",-0.1250654511696089,-0.0881511993527396,14,toxicity_max
5,0000000001000011000000010,"IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0010000100000100000100000",-0.1836041664142576,-0.2682700059702465,23,toxicity_max
5,0000000001000011000000010,"IN(0,1)/NOR-in(2,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100000100000100000001000",-0.2563389566379107,-0.158677828302424,14,toxicity_max
5,0000000001000011000000010,"IN(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0010000100000100000100000",-0.2713777905154602,-0.1957886728502289,19,toxicity_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-out(0,1)/OUT-OR2(2,0)|edges=0010000100000010000100000",0.2651677893056797,0.173356469504844,15,toxicity_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/IN(0,1)/NOR-in(2,0)/NOR-in(2,1)|edges=0000100001000100000000010",0.2109067259069666,0.0660340096983446,19,toxicity_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(2,0)|edges=0000100010000100000100000",0.147508856350174,0.0446515880961685,7,toxicity_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-mid(2,0)|edges=0001000010000010000100000",0.1303983053103732,-0.0219823642441402,12,toxicity_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-mid(2,0)/NOT-in(0,1)|edges=0010000100000100000000010",0.1117281691052985,0.130309367825558,5,toxicity_max
5,0000000001000011000010000,"IN(0,1)/NOR-in(0,1)/NOR-out(0,1)/NOR-out(2,1)/OUT-OR2(2,0)|edges=0001000010000010000100000",0.0620148670123986,-0.1853230648771308,5,toxicity_max
5,0000000001000011000010000,"IN(0,1)/NOR-mid(0,1)/NOR-out(2,1)/NOT-out(0,1)/OUT-OR2(2,0)|edges=0010000100000010000100000",0.0384181993641487,0.1182611321368206,5,toxicity_max
5,0000000001000011000010000,"NOR-in(0,1)/NOR-in(0,1)/NOR-mid(0,1)/NOR-mid(2,1)/NOR-out(2,0)|edges=0001000010000010000100000",0.0281077211753406,-0.2397940835936519,10,toxicity_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/NOR-in(0,1)/NOR-in(2,0)/NOR-in(2,1)|edges=0000100001000100000000010",0.0172202217411308,-0.1334439217133506,8,toxicity_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/IN(0,1)/NOR-in(2,0)/NOR-in(2,1)|edges=0000100010000010000000010",0.0096263515408924,-0.1269017290575484,8,toxicity_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/NOR-mid(0,1)/NOR-mid(2,1)/NOR-out(2,0)|edges=0001000010000010000100000",-0.015067276845003,-0.1773921441592374,19,toxicity_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/NOR-in(2,1)/NOR-mid(2,0)/NOT-in(0,1)|edges=0010000010000100000000100",-0.0167098800570978,0.0968424234769048,6,toxicity_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/NOR-out(0,1)/NOR-out(2,1)/OUT-OR2(2,0)|edges=0001000010000010000100000",-0.0207719149622588,0.0214489806237653,24,toxicity_max
5,0000000001000011000010000,"IN(0,1)/NOR-in(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(2,0)|edges=0000100010000100000100000",-0.022778659760631,-0.1026429153715053,11,toxicity_max
5,0000000001000011000010000,"NOR-mid(0,1)/NOR-out(0,1)/NOR-out(2,1)/NOT-mid(0,1)/OUT-OR2(2,0)|edges=0010000001000010010000000",-0.0515350985616586,-0.0705908583914472,7,toxicity_max
5,0000000001000011000010000,"NOR-in(0,1)/NOR-mid(0,1)/NOR-mid(2,1)/NOR-out(2,0)/NOT-in(0,1)|edges=0010000010000100000000100",-0.0660769519477249,-0.0675269807746293,5,toxicity_max
5,0000000001000011000010000,"IN(0,1)/NOR-in(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-mid(2,0)|edges=0001000010000010000100000",-0.0762155470380145,-0.1773341992515239,5,toxicity_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/NOR-mid(2,1)/NOR-out(2,0)/NOT-mid(0,1)|edges=0010000100000100000000010",-0.0826915678033228,-0.0105923666418052,5,toxicity_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(2,0)|edges=0001000001000100000100000",-0.0864215420029366,-0.0088559524532252,9,toxicity_max
5,0000000001000011000010000,"IN(0,1)/NOR-mid(0,1)/NOR-out(0,1)/NOR-out(2,1)/OUT-OR2(2,0)|edges=0001000010000010000100000",-0.0950174704416316,-0.0480625562727467,21,toxicity_max
5,0000000001000011000010000,"IN(0,1)/IN(0,1)/IN(0,1)/NOR-in(2,0)/NOR-in(2,1)|edges=0001000001000010000000010",-0.110321767913064,-0.078651127259195,12,toxicity_max
5,0000000001000011000010000,"IN(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(2,0)/NOT-in(0,1)|edges=0001000100000100000000100",-0.1104044144065454,-0.0776150002111148,5,toxicity_max
5,0000000001000011000010000,"IN(0,1)/NOR-in(0,1)/NOR-mid(0,1)/NOR-mid(2,1)/NOR-out(2,0)|edges=0001000010000010000100000",-0.1383597597018639,-0.1362254455043617,12,toxicity_max
5,0000000001000011000010000,"IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-mid(2,0)/NOT-in(0,1)|edges=0010000100000100000000010",-0.1422296282128021,-0.1465209460261913,5,toxicity_max
5,0000000001000011000010000,"IN(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOR-mid(2,0)/NOT-in(0,1)|edges=0010000010000100000000100",-0.1963263691289042,-0.1466543765476729,5,toxicity_max
5,0000000001000011000010000,"IN(0,1)/NOR-out(0,1)/NOR-out(2,1)/NOT-mid(0,1)/OUT-OR2(2,0)|edges=0010000001000010010000000",-0.1969881420596598,-0.0793517009561479,13,toxicity_max
5,0000000001000011000010010,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,0)/NOR-in(2,2)|edges=0000100001000100000000110",0.0914128844323547,0.0212361969518084,6,toxicity_max
5,0000000001000011000010010,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,2)/NOR-mid(2,0)|edges=0001000010000010010100000",0.0724886736760673,0.0314774102104159,8,toxicity_max
5,0000000001000011000010010,"IN(0,1)/NOR-in(0,1)/NOR-mid(2,2)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0010000100000110000100000",0.0194034863331027,0.0768188417680491,8,toxicity_max
5,0000000001000011010010000,"IN(0,2)/NOR-in(0,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(2,0)|edges=0010100010000100000100000",0.0463065125554633,-0.0818061050300381,5,toxicity_max
5,0000000001000011010010000,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(2,0)|edges=0001000101000100000100000",0.0316302537497965,0.1231325186734459,12,toxicity_max
5,0000000001000011010010000,"IN(0,2)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(2,0)|edges=0010100010000100000100000",-0.0496845403850302,-0.0976793223467813,10,toxicity_max
5,0000000001000011010010000,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-in(2,0)/NOR-in(2,1)|edges=0000100110000010000000010",-0.0773618304091487,-0.1470802509450941,6,toxicity_max
5,0000000001000011010010000,"IN(0,1)/IN(0,2)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(2,0)|edges=0001000101000100000100000",-0.1441987048254816,-0.0880529319929015,5,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0100000001000100000000100",0.1640702137839025,0.0993392105359173,11,toxicity_max
5,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0100000100000100000100000",0.152017516914837,-0.3073053688566603,43,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-out(1,1)/NOT-in(1,1)/OUT-OR2(1,0)|edges=0001000100000010100000000",0.1330410769373023,0.0317519254431431,8,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,1)/OUT-OR2(1,0)|edges=0100000100000100000100000",0.1303909356575846,0.0054191347070184,5,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-mid(1,1)/NOT-out(1,1)/OUT-OR2(1,0)|edges=0100000100000100000100000",0.1026241975645083,0.0404336616380856,6,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0100000100000100000100000",0.0975499806009366,-0.3109693168680402,62,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0100000100000100000100000",0.0971882527398456,-0.1212492317863658,11,toxicity_max
5,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0100000100000100000100000",0.090793375244528,-0.2532860035679615,18,toxicity_max
5,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-mid(1,1)|edges=0100000100000010000000010",0.0789008331954021,-0.0544532738572158,5,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,0)|edges=0100000100000100000100000",0.0679736644422038,-0.2611294963469555,22,toxicity_max
5,0000000001000100100010000,"NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)/NOT-in(1,1)|edges=0100000100000000000110000",0.0651542229762506,0.1452224537375675,5,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-in(1,1)/NOT-mid(1,0)|edges=0100000100000100000100000",0.0597523509630689,-0.0540087394564017,5,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,0)|edges=0100000100000100000100000",0.0544493278456938,-0.1296681401258871,5,toxicity_max
5,0000000001000100100010000,"NOR-in(0,1)/NOR-mid(1,1)/NOR-out(1,1)/NOT-in(1,1)/OUT-NOT(1,0)|edges=0001000100000010100000000",0.0364974484888416,-0.0318073899452348,13,toxicity_max
5,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-in(0,1)/NOT-mid(1,1)|edges=0100000001000001000000100",0.0306143421145569,-0.0038197545970199,5,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOT-in(1,1)/NOT-mid(1,0)|edges=0001000100000010100000000",0.0265970016843366,-0.0321888418725409,5,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0100000100000100000100000",0.010242408388447,-0.0027365165295967,5,toxicity_max
5,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0000100100000100000001000",0.0029297204471943,-0.0628720870089899,5,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0100000100000100000100000",0.0029260306979641,-0.2301210785106516,53,toxicity_max
5,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0100000001000100000000100",-0.0042938734112271,-0.0748956660056262,9,toxicity_max
5,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-out(1,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0100000010000010010000000",-0.0188731652596873,-0.0648846793397487,10,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-mid(1,1)|edges=0100000100000010000000010",-0.0256425693737935,-0.0047388032643051,10,toxicity_max
5,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100000100000100000010000",-0.0314596707006674,-0.1082190433602547,8,toxicity_max
5,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0010010000000100000001000",-0.0426112525015702,-0.0820162282631425,7,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,0)/NOT-in(1,1)|edges=0000100100000100000001000",-0.0633368940455609,-0.1643316648112423,9,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-out(1,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0100000010000010010000000",-0.0682563301640953,-0.0030723501532163,9,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,0)/NOT-in(1,1)|edges=0100000100000010000000010",-0.0761655657178175,-0.1060574439073123,6,toxicity_max
5,0000000001000100100010000,"NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,1)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0100000100000011000000000",-0.1038642110551874,-0.0910403086111317,20,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,0)/NOR-in(1,1)/NOR-in(1,1)/NOR-in(1,1)|edges=0010000000000100000101000",-0.1040279133695097,-0.2496077294460553,9,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0010000010010000000100000",-0.1116568643177709,-0.1973457867472927,11,toxicity_max
5,0000000001000100100010000,"NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,1)/NOT-in(0,1)/OUT-NOT(1,0)|edges=0100000100000011000000000",-0.1247565103151447,-0.035083298482721,13,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-in(1,1)/NOT-mid(1,1)|edges=0001000001000000100000100",-0.1266602497767128,-0.0430497449803656,7,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-mid(1,1)/NOR-out(1,1)/NOT-in(1,1)/OUT-OR2(1,0)|edges=0001000100000010100000000",-0.1289991584037264,0.0913332922267352,16,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-mid(1,1)/NOR-out(1,1)/NOT-in(1,1)/OUT-NOT(1,0)|edges=0001000100000010100000000",-0.1372393824212593,-0.0453400903032715,9,toxicity_max
5,0000000001000100100010000,"NOR-in(1,1)/NOR-out(1,1)/NOT-in(0,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0001000001100000100000000",-0.1439062824200328,-0.0538521492024438,6,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0000100100000100000001000",-0.1956039029307589,-0.1474121255632943,22,toxicity_max
5,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0010000010010000000100000",-0.2003567502771766,-0.2527455786016324,5,toxicity_max
5,0000000001000100100010000,"IN(0,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0100000100000100000100000",-0.2204386658571064,-0.1579701838252402,38,toxicity_max
5,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,1)/OUT-NOT(1,0)|edges=0100000100000100000100000",-0.244045222483904,-0.2800016085163337,34,toxicity_max
5,0000000001000100100110000,"IN(0,1)/NOR-in(1,2)/NOR-mid(1,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0100000110000100000100000",0.1461379435721567,0.0772347136943299,5,toxicity_max
5,0000000001000100100110000,"NOR-in(0,1)/NOR-in(1,2)/NOR-mid(1,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0100000110000100000100000",0.0575855648692073,-0.1026528747516752,6,toxicity_max
5,0000000001000100100110000,"IN(0,1)/NOR-in(1,1)/NOR-in(1,2)/NOR-mid(2,1)/NOR-out(1,0)|edges=0010000010010100000100000",0.0438870637649769,-0.110650799362935,12,toxicity_max
5,0000000001000100100110000,"IN(0,1)/NOR-in(1,2)/NOR-mid(1,1)/NOR-out(2,1)/OUT-NOT(1,0)|edges=0100000110000100000100000",0.0379416346002209,0.0393900901084388,5,toxicity_max
5,0000000001000100100110000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,2)/NOR-mid(2,1)/NOR-out(1,0)|edges=0010000010010100000100000",0.0136050358860261,-0.1309386896687379,5,toxicity_max
5,0000000001000101000010000,"IN(0,1)/NOR-in(1,1)/NOR-mid(0,1)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0100000001000100000100000",0.1412225199657114,-0.0746093654210373,13,toxicity_max
5,0000000001000101000010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0010000010000010000100000",0.1330840015158903,-0.0107488225450834,8,toxicity_max
5,0000000001000101000010000,"IN(0,1)/NOR-in(1,1)/NOR-out(1,1)/NOT-mid(0,1)/OUT-OR2(2,0)|edges=0100000001000010010000000",0.1302413198961887,0.1115788168876278,11,toxicity_max
5,0000000001000101000010000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,0)|edges=0001000100000010000100000",0.1062522250516408,-0.0506710489990226,5,toxicity_max
5,0000000001000101000010000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0001000100000010000100000",0.1047607545153002,-0.0705965857153962,5,toxicity_max
5,0000000001000101000010000,"IN(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,0)/NOT-in(1,1)|edges=0010000001000100000000010",0.086177925002358,-0.0010472947705547,5,toxicity_max
5,0000000001000101000010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(0,1)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0100000001000100000100000",0.0859942351040044,-0.1446506245082502,7,toxicity_max
5,0000000001000101000010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-in(2,0)|edges=0010000010000010000100000",0.0807180403955331,-0.1774880361163248,14,toxicity_max
5,0000000001000101000010000,"IN(0,1)/NOR-out(1,1)/NOR-out(1,1)/NOT-mid(0,1)/OUT-OR2(2,0)|edges=0010000001000010100000000",0.0333671939048786,0.1233130436933272,7,toxicity_max
5,0000000001000101000010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0001000100000010000100000",0.0317806656458672,-0.0166866789256522,5,toxicity_max
5,0000000001000101000010000,"IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,0)/NOT-in(0,1)|edges=0100000010000100000000100",-0.0014938237632513,-0.0874185589974025,6,toxicity_max
5,0000000001000101000010000,"IN(0,1)/IN(0,1)/NOR-out(1,1)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0010000010000010000100000",-0.0024911501343797,0.0570282943538536,23,toxicity_max
5,0000000001000101000010000,"NOR-in(0,1)/NOR-mid(0,1)/NOR-out(1,1)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0010000010000010000100000",-0.0039225714726724,-0.208734089031404,6,toxicity_max
5,0000000001000101000010000,"IN(0,1)/NOR-in(0,1)/NOR-out(1,1)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0001000100000010000100000",-0.0060306959926372,-0.1688453645111063,8,toxicity_max
5,0000000001000101000010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(2,0)/NOT-in(1,1)|edges=0010000001000100000000010",-0.0108894882160681,-0.1138456276069971,7,toxicity_max
5,0000000001000101000010000,"IN(0,1)/NOR-in(0,1)/NOR-mid(1,1)/NOR-mid(1,1)/NOR-out(2,0)|edges=0010000010000010000100000",-0.0139525165730976,-0.2245346005315053,26,toxicity_max
5,0000000001000101000010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,0)|edges=0001000100000010000100000",-0.0221566039152661,-0.1204529328820374,17,toxicity_max
5,0000000001000101000010000,"IN(0,1)/NOR-in(0,1)/NOR-mid(1,1)/NOR-mid(1,1)/NOR-out(2,0)|edges=0001000100000010000100000",-0.0239838752375471,-0.1130520168310468,7,toxicity_max
5,0000000001000101000010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-mid(2,0)/NOT-in(1,1)|edges=0010000001000100000000010",-0.0336580961143849,-0.0382672526723798,8,toxicity_max
5,0000000001000101000010000,"IN(0,1)/NOR-out(1,1)/NOR-out(1,1)/NOT-mid(0,1)/OUT-OR2(2,0)|edges=0100000001000010010000000",-0.0402352602410001,0.0706185427222532,9,toxicity_max
5,0000000001000101000010000,"IN(0,1)/NOR-in(0,1)/NOR-mid(1,1)/NOR-out(2,0)/NOT-mid(1,1)|edges=0000100100000100000000010",-0.0457034037127138,-0.0461180086558696,6,toxicity_max
5,0000000001000101000010000,"IN(0,1)/NOR-mid(0,1)/NOR-out(1,1)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0001000100000010000100000",-0.0555791337638437,-0.1477579955084094,10,toxicity_max
5,0000000001000101000010000,"IN(0,1)/NOR-in(0,1)/NOR-mid(1,1)/NOR-out(2,0)/NOT-mid(1,1)|edges=0010000001000100000000010",-0.0569634949706607,-0.0320344410284098,5,toxicity_max
5,0000000001000101000010000,"IN(0,1)/IN(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,0)|edges=0010000010000010000100000",-0.0635788874600381,-0.1763400178497103,15,toxicity_max
5,0000000001000101000010000,"NOR-in(0,1)/NOR-mid(1,1)/NOR-mid(1,1)/NOR-out(2,0)/NOT-in(0,1)|edges=0010000010000100000001000",-0.0674836073499443,-0.1251606498654389,6,toxicity_max
5,0000000001000101000010000,"IN(0,1)/IN(0,1)/NOR-in(2,0)/NOT-in(1,1)/NOT-in(1,1)|edges=0000100010000000010000100",-0.0695400008524069,0.0094376074133567,5,toxicity_max
