k,task,size_class,iso_key,n_topo_in_size,n_topo_with_motif_in_size,num_edges,max_in_deg,max_out_deg,is_linear,partial_r,presence_rate_top_01,presence_designs_top_01,n_topo_top_01,presence_rate_top_05,presence_designs_top_05,n_topo_top_05,presence_rate_top_10,presence_designs_top_10,n_topo_top_10,presence_rate_top_25,presence_designs_top_25,n_topo_top_25,presence_rate_bot_25,presence_designs_bot_25,n_topo_bot_25,presence_rate_bot_10,presence_designs_bot_10,n_topo_bot_10,presence_rate_bot_05,presence_designs_bot_05,n_topo_bot_05,presence_rate_bot_01,presence_designs_bot_01,n_topo_bot_01,log_odds_top01_vs_bot01,log_odds_top05_vs_bot05,log_odds_top10_vs_bot10,log_odds_top25_vs_bot25
5,circuit,7,0000000000000110100010000,82,9,4,1,2,False,0.04603212004268047,0.11400478390360583,934839,7,0.11104300541673197,4552763,9,0.10766726829268293,8828716,9,0.09111954500800666,18679507,9,0.11462981951219513,23499113,9,0.12896764948701583,10575347,7,0.1352706796275444,5546098,7,0.20012302437524093,1641009,6,-0.8117927959816853,-0.28473064363272144,-0.2604294966595704,-0.33114994367597944
5,circuit,7,0000000000000110100011000,82,7,5,2,2,False,-0.1383591195336635,5.646342840571424e-05,463,2,0.0006369024700928034,26113,7,0.003631012195121951,297743,7,0.0158122241588455,3241506,7,0.16262238536585366,33337589,7,0.19180378516594598,15727910,7,0.18673916617709352,7656306,7,0.17060132065837552,1398931,7,-11.561024463915894,-8.195736363825612,-5.723115605799836,-3.362413643948071
5,circuit,7,0000000000000110100111000,82,1,6,2,2,False,0.07687864844894327,0.0001726829689470656,1416,1,0.0009099268736549695,37307,1,0.0018801951219512196,154176,1,0.0029423609325508154,603184,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,7,0000000000000111100011000,82,1,6,2,2,False,0.06789349145154658,1.2195124925640226e-06,10,1,0.0006053171026983952,24818,1,0.002722329268292683,223231,1,0.011657351048916813,2389757,1,0.022223765853658536,4555872,1,0.029714269017421194,2436570,1,0.0364234137457704,1493360,1,0.03142024007070243,257646,1,-14.653102046301717,-5.911031219792783,-3.448242412691756,-0.9308633086396283
5,circuit,7,0000000000010000100010010,82,11,4,2,2,False,-0.02307743730885719,0.023697078950507062,194316,6,0.02467580608174664,1011708,11,0.033326951219512194,2732810,11,0.04618214566562714,9467340,11,0.19495093170731706,39964941,11,0.20232361469081986,16590536,11,0.19031670267520237,7802985,11,0.1477603478341039,1211635,10,-2.640478027979428,-2.9472330628154517,-2.6019034678571553,-2.07770394092299
5,circuit,7,0000000000010000100010110,82,1,5,2,3,False,-0.11031383645387695,0.0,0,0,3.1951221070791272e-06,131,1,0.0003485609756097561,28582,1,0.0032339560502347895,662961,1,0.0305494,6262627,1,0.03551217159785784,2911998,1,0.03285034066218681,1346864,1,0.025931582203465586,212639,1,,-13.327749643809904,-6.670758718369935,-3.239772067632714
5,circuit,7,0000000000010000100110000,82,6,4,2,2,False,-0.04537360150603625,0.053425378884238754,438088,4,0.05120288054648198,2099318,6,0.04971204878048781,4076388,6,0.04174942377927673,8558632,6,0.07347655609756097,15062694,5,0.0763861482045402,6263664,5,0.08552575401156698,3506556,5,0.1536672983332563,1260072,5,-1.524213040908319,-0.7401339431906577,-0.6197154827235647,-0.8155277219989694
5,circuit,7,0000000000010000100110100,82,2,5,2,2,False,0.15475658650267057,0.09028770494822072,740359,2,0.08738849206773132,3582928,2,0.08075262195121952,6621715,2,0.05554301869937046,11386319,2,0.001646458536585366,337524,2,0.0,0,0,0.0,0,0,0.0,0,0,,,,5.076167502563357
5,circuit,7,0000000000010000110010010,82,5,5,2,2,False,-0.05902424798125364,5.121952468768895e-06,42,2,0.0009940488289779917,40756,5,0.008785743902439025,720431,5,0.028060189833265515,5752339,5,0.09239274634146341,18940513,5,0.0996979048706806,8175228,5,0.09433494891865979,3867733,5,0.07753169786198806,635760,5,-13.88580477338409,-6.568331824286675,-3.504326835301786,-1.7192548224628235
5,circuit,7,0000000000010000110010100,82,1,5,2,2,False,-0.04767740178617326,0.0,0,0,0.0003713414815288528,15225,1,0.0032286585365853657,264750,1,0.006602951122883642,1353605,1,0.01779958048780488,3648914,1,0.01940075657075016,1590862,1,0.020655926325465212,846893,1,0.02525999691951257,207132,1,,-5.797665466144819,-2.5871061397598654,-1.4306603673874232
5,circuit,7,0000000000010000110110000,82,1,5,2,3,False,0.13729798449719127,0.02361037161228576,193605,1,0.022233879133359957,911589,1,0.02239270731707317,1836202,1,0.018980428990530308,3890988,1,0.006506087804878049,1333748,1,0.003955463511108866,324348,1,0.001441341428259965,59095,1,0.0015734144422665315,12902,1,3.907450112558971,3.947275646564813,2.501110294732359,1.5446504021803813
5,circuit,7,0000000000010001000011000,82,1,4,2,2,False,0.07672756791024549,0.01141500278414702,93603,1,0.02721358669334569,1115757,1,0.03478479268292683,2852353,1,0.030366326384883027,6225097,1,0.010656365853658537,2184555,1,0.008164109955222194,669457,1,0.0028980731000469977,118821,1,0.0019381704953450615,15893,1,2.558163820212805,3.2311612227496433,2.0910892042745797,1.510756867827205
5,circuit,7,0000000000010001000110100,82,1,5,2,2,False,-0.11201277343324159,0.0,0,0,2.4390245092207077e-05,1000,1,0.00044969512195121953,36875,1,0.006053258448001096,1240918,1,0.02454850243902439,5032443,1,0.03189161053394172,2615112,1,0.03834068199169068,1571968,1,0.0797416975924759,653882,1,,-10.618356028558658,-6.148085911129923,-2.019851162487974
5,circuit,7,0000000000010001010010100,82,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,7,0000000000010011010011000,82,1,6,2,2,False,-0.11201277343324159,0.0,0,0,2.4390245092207077e-05,1000,1,0.00044969512195121953,36875,1,0.006053258448001096,1240918,1,0.02454850243902439,5032443,1,0.03189161053394172,2615112,1,0.03834068199169068,1571968,1,0.0797416975924759,653882,1,,-10.618356028558658,-6.148085911129923,-2.019851162487974
5,circuit,7,0000000001000010010010000,82,40,4,2,1,False,0.13364287759438512,0.4692931632422349,3848203,32,0.485995731024182,19925824,40,0.5093069146341463,41763167,40,0.5132938120005783,105225233,40,0.3709388731707317,76042469,31,0.35511138671003384,29119133,27,0.34709160129044875,14230756,25,0.3155965468784699,2587892,22,0.5724080229562081,0.4856271851454672,0.5202636828245601,0.4686034028364219
5,circuit,7,0000000001000010110010000,82,12,5,2,2,False,-0.03391785523925188,0.004265122991493412,34974,6,0.010393537092367663,426135,12,0.024328231707317072,1994915,12,0.061898369825877514,12689166,12,0.2299393512195122,47137567,10,0.27347556764574554,22424996,10,0.2766189932531953,11341379,10,0.255383139587422,2094142,10,-5.90393212662099,-4.734141602552527,-3.490708580954304,-1.8932800664423597
5,circuit,7,0000000001000011000000010,82,23,4,2,1,False,-0.1079195023659136,0.041839400448634254,343083,19,0.1436528850562383,5889768,23,0.21484265853658538,17617098,23,0.2933148640002703,60129548,23,0.23033645853658535,47218974,18,0.23170188370004594,18999554,18,0.25399977429268844,10413991,16,0.33865837333434473,2776999,14,-3.0168965835837995,-0.8222402474389088,-0.10898929401653648,0.34870739834422226
