k,task,size_class,iso_key,n_topo_in_size,n_topo_with_motif_in_size,num_edges,max_in_deg,max_out_deg,is_linear,partial_r,presence_rate_top_01,presence_designs_top_01,n_topo_top_01,presence_rate_top_05,presence_designs_top_05,n_topo_top_05,presence_rate_top_10,presence_designs_top_10,n_topo_top_10,presence_rate_top_25,presence_designs_top_25,n_topo_top_25,presence_rate_bot_25,presence_designs_bot_25,n_topo_bot_25,presence_rate_bot_10,presence_designs_bot_10,n_topo_bot_10,presence_rate_bot_05,presence_designs_bot_05,n_topo_bot_05,presence_rate_bot_01,presence_designs_bot_01,n_topo_bot_01,log_odds_top01_vs_bot01,log_odds_top05_vs_bot05,log_odds_top10_vs_bot10,log_odds_top25_vs_bot25
5,toxicity,5,0000000001000101000010010,43,12,5,2,2,False,0.31688978989610256,0.27956160948606523,105246,12,0.28939089357850023,544739,12,0.29033108058393514,1093019,12,0.28958010114496235,2725481,12,0.26458266772674977,2490210,12,0.24682812831613823,929242,12,0.23458115611579433,441569,12,0.1999505934103297,75275,11,0.4835226949219563,0.30293239805840577,0.23419221181271863,0.13024391256222403
5,toxicity,5,0000000001000101000010100,43,12,5,2,2,False,0.3366581075941029,0.26282180689992246,98944,12,0.2731273016271029,514125,12,0.2764931802600609,1040923,12,0.28049335315801227,2639958,12,0.27151340529445833,2555441,12,0.25406316995122896,956480,12,0.23900058011912628,449888,12,0.21780071612992338,81995,11,0.2710762865365843,0.19255941214572758,0.1220566451359365,0.046943154498141855
5,toxicity,5,0000000001000101000010110,43,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001000110100010000,43,13,5,2,2,False,-0.11060377057534468,0.24195150716661176,91087,13,0.2645131334853408,497910,13,0.2716936367067731,1022854,13,0.28268782356857397,2660612,13,0.3132170422343514,2947949,13,0.32083470461251834,1207857,13,0.3254739233265263,612663,13,0.34099843811426206,128375,12,-0.49504720515140754,-0.2992026044588241,-0.23984942938220935,-0.14795297005244662
5,toxicity,5,0000000001000111000000010,43,19,5,2,2,False,-0.03503399616444463,0.3158887342350479,118922,19,0.36165162529670136,680760,19,0.37880667765815,1426106,19,0.40343820197500213,3797095,19,0.4651850790934526,4378248,19,0.4744509105957846,1786181,19,0.47614392904271846,896280,19,0.4727466876334775,177974,19,-0.5816508636223201,-0.396797102806239,-0.3247970624250004,-0.20545712213009448
5,toxicity,5,0000000001000111000010000,43,14,5,2,2,False,-0.20934866471680988,0.3021000456878141,113731,14,0.31432284085330997,591670,14,0.3179665065225077,1197059,14,0.3210017001992597,3021216,14,0.32726105339008593,3080129,14,0.32660510054763514,1229581,14,0.3278932113312353,617217,14,0.3429082949945281,129094,14,-0.18279640141858414,-0.060978920562202416,-0.038672516375401575,-0.02786098200699927
5,toxicity,5,0000000001000111000010010,43,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001000111100010000,43,2,6,2,2,False,0.09953286047613417,0.049098462551930046,18484,2,0.04641503981164111,87370,2,0.0458133418757718,172475,2,0.046109272174042946,433973,2,0.04765018873565756,448476,2,0.0470033333041148,176955,2,0.04721542819378954,88877,2,0.05337505445349937,20094,2,-0.12048778726133755,-0.024665998203388637,-0.03699526629976016,-0.04742503519057499
5,toxicity,5,0000000001010000110010000,43,14,5,2,2,False,-0.20170019391604677,0.3204840783280385,120652,14,0.3187348461827787,599975,14,0.3183787535530408,1198611,14,0.3203790800479141,3015356,14,0.3288301406706722,3094897,14,0.3274758130257843,1232859,14,0.32510630204869173,611971,14,0.3107276050022844,116979,13,0.04460226942770289,-0.02855476971757633,-0.04064429147040428,-0.03756259649980063
5,toxicity,5,0000000001010000110110000,43,1,6,2,3,False,0.09081268696900417,0.024302198327613503,9149,1,0.020283005837340707,38180,1,0.01941598514423201,73096,1,0.01956865385910807,184177,1,0.026940106616760738,253556,1,0.03156478825988457,118833,1,0.03357784752429382,63206,1,0.035416024735170054,13333,1,-0.543315463148384,-0.7272382824736484,-0.70107116362262,-0.4612110449325773
5,toxicity,5,0000000001010001000010000,43,41,4,2,1,False,0.03503450395702604,0.9670543047483452,364065,41,0.9600852969988801,1807230,41,0.9571313556632037,3603344,41,0.9547050214846452,8985529,41,0.9545512934185777,8984085,41,0.9572912607613874,3603946,41,0.9599866551351167,1807052,41,0.9640580341489847,362937,39,0.004476910137862124,0.00014823416137349496,-0.00024100665205236963,0.000232323672111713
5,toxicity,5,0000000001010001000010010,43,8,5,2,2,False,0.1900859570406931,0.2644793182953133,99568,8,0.2324348531952375,437527,8,0.22233794534698742,837043,8,0.20939416934290625,1970784,8,0.16937610824492255,1594141,8,0.1571904302376822,591780,8,0.149167645927585,280789,8,0.13048917836310125,49125,7,1.0192247439666806,0.6398917617924403,0.5002407982824282,0.3059908842616466
5,toxicity,5,0000000001010001000110000,43,6,5,2,2,False,0.02301277757874785,0.12609305438974894,47470,6,0.12935383379622645,243491,6,0.12986764267213638,488917,6,0.13241611255952343,1246279,6,0.1413543853960134,1330405,6,0.13990261726396003,526696,6,0.13619783974687255,256375,6,0.12198115112041395,45922,5,0.047830573972201515,-0.07438100740877404,-0.10738093319121578,-0.09423796043557756
5,toxicity,5,0000000001010001010010000,43,9,5,2,2,False,-0.3219964586710065,0.17206508919748822,64777,9,0.1866190598630233,351285,9,0.19424033523758524,731263,9,0.2010462781021093,1892215,9,0.2147197344281528,2020908,9,0.21877115853899864,823615,9,0.2248508796348437,423253,9,0.24494777776597215,92215,8,-0.5095197888107106,-0.26887218825459064,-0.17157973787112837,-0.09492716399524459
5,toxicity,5,0000000001010001010110000,43,2,6,2,3,False,0.37891664891167476,0.055133504042840294,20756,2,0.053720746890612014,101122,2,0.05313338289860131,200033,2,0.05158312329642733,485492,2,0.04043002851408136,380521,2,0.035283511473456416,132833,2,0.0315357432006001,59362,2,0.024960952856550887,9397,2,1.1432562871631453,0.7684914294908411,0.590624421868951,0.3514719081318891
5,toxicity,5,0000000001010001100010000,43,17,5,2,2,False,0.015097597155588501,0.32492535886184215,122324,17,0.34738286537566593,653901,17,0.35602152928242187,1340326,17,0.37123046529275155,3493961,17,0.410457422729517,3863160,17,0.4164608751802585,1567864,17,0.41710937051762353,785155,17,0.4142981607998555,155970,17,-0.3505610722811628,-0.26389912825574546,-0.2262164803003901,-0.14491746605217834
5,toxicity,5,0000000001010001100110000,43,1,6,2,3,False,0.09081268696900417,0.024302198327613503,9149,1,0.020283005837340707,38180,1,0.01941598514423201,73096,1,0.01956865385910807,184177,1,0.026940106616760738,253556,1,0.03156478825988457,118833,1,0.03357784752429382,63206,1,0.035416024735170054,13333,1,-0.543315463148384,-0.7272382824736484,-0.70107116362262,-0.4612110449325773
5,toxicity,5,0000000001010001110010000,43,3,6,2,3,False,0.14956839656426513,0.07554958190337559,28442,3,0.07673489293250402,144443,3,0.07612970162824297,286608,3,0.07459403784893025,702067,3,0.06714913692230882,631997,3,0.06324591943173659,238104,3,0.06137203485814706,115525,3,0.061840581403997154,23281,3,0.2888698883859115,0.32230133157666097,0.26748702246362344,0.15169146678108578
5,toxicity,5,0000000001010010110010000,43,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001010011000010000,43,17,5,2,2,False,0.1532854621928279,0.4888755485193961,184046,17,0.43698349522196556,822562,17,0.42101046740897696,1584992,17,0.40641158506978126,3825080,17,0.3917934865240499,3687498,17,0.38958141254638773,1466670,17,0.38509338217950545,724889,17,0.37961792237321634,142914,16,0.3649191437437945,0.18237045978723448,0.1119312567273562,0.052848114476102645
5,toxicity,5,0000000001010011000010010,43,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001010011010010000,43,4,6,2,2,False,0.141362314870645,0.07229034074609263,27215,4,0.0818359254639379,154045,4,0.08531468234267875,321187,4,0.09034834641225231,850344,4,0.09225389591685622,868279,4,0.0859803337979081,323693,4,0.08074918241452805,152000,4,0.07180158738591327,27031,4,0.009787151332292389,0.019286663808369613,-0.01121266583321379,-0.030111641404898415
5,toxicity,5,0000000001010011100010000,43,1,6,2,2,False,0.014652574866816396,0.031628186193780085,11907,1,0.031109817229823776,58560,1,0.029997080802277348,112931,1,0.02786618299209995,262272,1,0.017810543123284808,167630,1,0.01231534879100324,46364,1,0.008146636265307814,15335,1,0.0,0,0,,1.9330935184218954,1.284364622234556,0.6457838895327493
5,toxicity,5,0000000001010011110010000,43,0,7,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001010101000010000,43,11,5,2,2,False,0.018737823462125963,0.24871967869779105,93635,11,0.25173239607217307,473852,11,0.2516231562769524,947294,11,0.2527445755016183,2378791,11,0.2621284188715045,2467111,11,0.26920820148467367,1013497,11,0.2781867771088818,523651,11,0.30727179999362497,115678,11,-0.30499471094211067,-0.1441629542384359,-0.09745766652758973,-0.05259364433238423
5,toxicity,5,0000000001010101000010010,43,4,6,2,2,False,-0.03860616745028807,0.08923467598839742,33594,4,0.09042565624926953,170214,4,0.09073870577275998,341607,4,0.09158668051872546,861999,4,0.09550926327803455,898918,4,0.09689664579134828,364790,4,0.0980300386958582,184529,4,0.0953069052349735,35880,4,-0.09497630437247499,-0.11649172942434266,-0.09472864332069968,-0.06050286246806352
5,toxicity,5,0000000001010101000110000,43,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001010101100010000,43,4,6,2,2,False,0.24146710427819662,0.08801810512447274,33136,4,0.08641633605402568,162667,4,0.08694003001009633,327306,4,0.08839750535442706,831983,4,0.09472663212223836,891552,4,0.09655319514026625,363497,4,0.0965005854315725,181650,4,0.09676254024246417,36428,4,-0.13664833055488756,-0.15923363094225204,-0.1513034080512203,-0.09976443608733623
5,toxicity,5,0000000001010111000010000,43,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001010111000010010,43,0,7,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001100001000000110,43,7,5,2,2,False,-0.07636192899393007,0.1834259485533963,69054,7,0.18031475315082524,339418,7,0.17851943285221022,672078,7,0.1736719225299033,1634572,7,0.15382994676599404,1447823,7,0.14611872873853204,550098,7,0.13996967655702486,263475,7,0.12858463401935888,48408,7,0.5124794962123749,0.3654031299708424,0.2889400211971714,0.17502814641302106
5,toxicity,5,0000000001100001010000110,43,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000011000111000010000,43,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000011010011000010000,43,1,6,2,2,False,-0.08447126237420358,0.008114899539934337,3055,1,0.013206797410065215,24860,1,0.015366826810825629,57852,1,0.018449531324274814,173644,1,0.027149204921757604,255524,1,0.030044361711707046,113109,1,0.032259829619225106,60725,1,0.0337638258763029,12711,1,-2.0568332493789545,-1.28845815706587,-0.9672749873985135,-0.5573257808012707
5,toxicity,5,0000000011010011000010010,43,0,7,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001000100100010000,43,43,4,1,1,True,-0.31078979041007465,1.0,376468,43,1.0,1882364,43,1.0,3764733,43,1.0,9411838,43,1.0,9411841,43,1.0,3764733,43,1.0,1882372,43,1.0,376468,41,0.0,0.0,0.0,0.0
5,toxicity,6,0000000000000000000011110,63,0,4,1,4,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,6,0000000000000000000111100,63,1,4,1,3,False,0.003693673181147127,0.020555799944567486,113176,1,0.021668979077870108,596525,1,0.021593440905893206,1188891,1,0.020541862351331236,2827483,1,0.0105637825977434,1454051,1,0.006783232044943464,373471,1,0.004594502514749271,126482,1,0.0018505949274918781,10189,1,3.473484469921545,2.2376506208290476,1.6705484031779307,0.9594404678379737
5,toxicity,6,0000000000000000010011010,63,14,4,1,3,False,-0.3427506911652114,0.10945869024522167,602657,14,0.14263580731363687,3926619,14,0.15753002076774753,8673283,14,0.17905797758464315,24646421,14,0.26068324396340414,35881724,14,0.29194989237889113,16074169,14,0.3189514746764928,8780411,14,0.3770656636995516,2076047,14,-1.7844292831275508,-1.1610007472322699,-0.8900939876160788,-0.5418710565927362
5,toxicity,6,0000000000000000010011100,63,11,4,2,3,False,-0.326734143692504,0.0794533903738498,437454,11,0.10508981715090476,2893016,11,0.11666327539252311,6423243,11,0.13414346857116122,18464167,11,0.2119646712131815,29175860,11,0.24339826755696706,13401015,11,0.27083154203966897,7455718,11,0.3291243756353531,1812092,11,-2.0504521918415803,-1.3657728864948593,-1.0609684150000878,-0.6600470148543133
5,toxicity,6,0000000000000000010011110,63,2,5,2,4,False,-0.15494204256369934,0.012399301535800286,68268,2,0.017700507301667678,487277,2,0.020327157363904943,1119172,2,0.023903679118706306,3290220,2,0.037720520580930415,5192038,2,0.04206911217143995,2316240,2,0.04621419596732709,1272230,2,0.05507268066730393,303219,2,-2.1510779789526353,-1.3845453744093452,-1.0493528950416766,-0.6581169000518188
5,toxicity,6,0000000000000000010111000,63,13,4,1,2,False,0.07818637450112911,0.12746154323972164,701777,13,0.15101148843664233,4157193,13,0.1629026308616651,8969088,13,0.18047545815711905,24841530,13,0.2289513134880046,31513985,13,0.24327359896219933,13394151,13,0.2521083685353188,6940288,13,0.2639715921237198,1453374,13,-1.0503206457884544,-0.7393856990761728,-0.5785698582168854,-0.3432381752780912
5,toxicity,6,0000000000000000010111100,63,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,6,0000000000000000110010100,63,18,4,2,2,False,-0.1008769017625485,0.20485256077506714,1127876,18,0.2313635973138857,6369205,18,0.24065873189038267,13250181,18,0.2545655517108804,35039655,18,0.31177110867419666,42913709,18,0.3316370243350046,18259262,18,0.3444763514182342,9483085,18,0.36528335498021447,2011176,18,-0.8344300878575114,-0.5742430550891223,-0.4626163099681348,-0.29245003776547934
5,toxicity,6,0000000000000000110010110,63,8,5,2,3,False,-0.022619020819755222,0.07403328202980351,407612,8,0.09419791539717139,2593173,8,0.10300274606932922,5671122,8,0.11335719472974375,15603042,8,0.1378319820145341,18971872,8,0.14213068000397835,7825427,8,0.14229165061540405,3917145,8,0.1388986916880517,764748,8,-0.9077871179709417,-0.5950839715204699,-0.46453520465623255,-0.2820347232308206
5,toxicity,6,0000000000000000110011100,63,7,5,2,3,False,-0.013285682337324085,0.07227949320297854,397956,7,0.08748070442844151,2408255,7,0.093521956830627,5149129,7,0.10149961219055524,13970906,7,0.11668897854486006,16061645,7,0.11998927239819149,6606366,7,0.12303569324944648,3387048,7,0.12940487998376984,712477,7,-0.8402337280805667,-0.4920401664082878,-0.35952840602182284,-0.20119408751854773
5,toxicity,6,0000000000000010000111000,63,11,4,2,2,False,0.3451168645628338,0.20085150298031493,1105847,11,0.19098484742535912,5257619,11,0.18691474071628034,10291146,11,0.18253368885680635,25124835,11,0.1691296211231742,23279833,11,0.1676676176884975,9231439,11,0.16818417619217155,4629940,11,0.17235488340743402,948951,11,0.22074708136854462,0.1834162063063915,0.15677626689004956,0.11003340238479467
5,toxicity,6,0000000000000010010011000,63,13,4,1,2,False,0.09353984887671342,0.13685873463482287,753516,13,0.15769211977848074,4341104,13,0.16756092110844117,9225564,13,0.18202240954479104,25054460,13,0.2298468714271974,31637254,13,0.24565350863268265,13525184,13,0.25434481116213975,7001855,13,0.26301351103209947,1448099,13,-0.9424493991086352,-0.6896750950760677,-0.5519391249778249,-0.3365569513530191
5,toxicity,6,0000000000000010010111000,63,9,5,2,2,False,0.02082851856228006,0.1126723956617338,620351,9,0.12017188428850537,3308210,9,0.12475679951071206,6868856,9,0.13210488262116757,18183566,9,0.15122388208169166,20815199,9,0.15450345682910369,8506647,9,0.1546615209633395,4257675,9,0.14868546733561008,818632,9,-0.400129540222918,-0.3640149068721684,-0.3085206694067237,-0.19500220579532282
5,toxicity,6,0000000000000010100010010,63,15,4,1,2,False,0.14879000223445674,0.23987584715301735,1320707,15,0.24246945537585204,6674938,15,0.24384155906659033,13425421,15,0.24430982995958006,33628007,15,0.2307909309750838,31767199,15,0.22326788571144612,12292677,15,0.21857059251762515,6017027,15,0.20818566322005697,1146228,15,0.2044171811468009,0.14970371069873406,0.12716827975850412,0.08212537871487129
5,toxicity,6,0000000000000010100011000,63,23,4,2,2,False,0.243287811237929,0.3818430184638219,2102349,23,0.37920319256231205,10439079,23,0.37816609254148115,20821057,23,0.37640647399119415,51810439,23,0.35642426437840397,49059989,23,0.3487041622237739,19198944,23,0.34242683902607823,9426664,23,0.32660848193277014,1798240,23,0.22541738825137475,0.1471753275627727,0.11701642830214197,0.07869588697497236
5,toxicity,6,0000000000000010100011010,63,1,5,2,3,False,-0.031801334629564,0.005045593787199448,27780,1,0.008920016484443578,245559,1,0.01060634837438337,583964,1,0.012652417539274242,1741541,1,0.017891325142194315,2462650,1,0.01866981224807917,1027922,1,0.018689100329045888,514492,1,0.01818338017184433,100114,1,-1.8495244450670594,-1.0670788397374995,-0.8157793783604111,-0.4998471744920798
5,toxicity,6,0000000000000010100110000,63,49,4,2,2,False,-0.2624249790215498,0.6249452849125848,3440820,49,0.6827624047889888,18795756,49,0.7057829902879272,38858978,49,0.7345436940208182,101106208,49,0.8121347799260211,111786226,49,0.8351928218496678,45984023,49,0.8504845092919692,23412977,49,0.8772842514898388,4830149,49,-0.48931448559503943,-0.316901338032733,-0.2428846516836161,-0.14487086202537364
5,toxicity,6,0000000000000010100111000,63,8,5,2,2,False,0.04864758843785166,0.11436225183869937,629655,8,0.12095331520577311,3329722,8,0.12436087135724168,6847057,8,0.12703337689469396,17485499,8,0.12725053076605028,17515389,8,0.1252491828068059,6895966,8,0.12349818756498378,3399780,8,0.11862369789514579,653118,8,-0.05278131859753346,-0.030039556613071797,-0.010268560196653417,-0.0024640716933773776
5,toxicity,6,0000000000000010110010000,63,53,4,1,2,False,-0.11955462063338616,0.6792335492392196,3739720,53,0.7422199910385363,20432563,53,0.7672603215712516,42243795,53,0.7992023679479053,110006146,53,0.8739281178987798,120291765,53,0.8913144312689177,49073965,53,0.900566773488614,24791691,53,0.914129961565964,5033014,53,-0.42849156797773097,-0.27898639099471295,-0.2162183160733942,-0.12895376275817874
5,toxicity,6,0000000000000010110011000,63,2,5,2,2,False,0.13233318139971612,0.012501012569667517,68828,2,0.01553409978609818,427638,2,0.017446030382995057,960543,2,0.02171433569796837,2988868,2,0.043163547504430584,5941243,2,0.05360913039078156,2951610,2,0.06152856260203109,1693819,2,0.07655640046300291,421504,2,-2.6144780421361284,-1.9858176509346717,-1.6195799256085397,-0.9911656238039536
5,toxicity,6,0000000000000010110110000,63,12,5,2,3,False,-0.29103774755999323,0.09305705952674583,512353,12,0.1266522176535023,3486607,12,0.14110496883748108,7768953,12,0.15859915498516036,21830368,12,0.21617626147173657,29755564,12,0.2333703646040577,12848899,12,0.24357183938515428,6705286,12,0.2623436715883277,1444411,12,-1.4952704830663783,-0.943475006806927,-0.7258525751727851,-0.4468230236099277
5,toxicity,6,0000000000000010110111000,63,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,6,0000000000000011100001000,63,36,4,2,2,False,-0.17816761680099608,0.513318151750683,2826224,36,0.5274862840021163,14521162,36,0.5348724178329208,29448989,36,0.5467238020843777,75253754,36,0.5967389395608566,82138083,36,0.6166730223917437,33952766,36,0.6330697529843724,17427769,36,0.6638384960433521,3654960,36,-0.3709790163797885,-0.2632308871162123,-0.20531092501960588,-0.1262877356285329
5,toxicity,6,0000000000000011100001010,63,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,6,0000000000000011100011000,63,4,5,2,2,False,0.004194623338291872,0.05815582638943629,320194,4,0.06086744571221932,1675619,4,0.06220394726147636,3424823,4,0.06383639149196352,8786755,4,0.06249348731862743,8601911,4,0.06080926845616471,3348035,4,0.05945118866887474,1636631,4,0.05713523400880926,314575,4,0.02554303905057589,0.03396516918633464,0.032714898214553215,0.03067325307048869
5,toxicity,6,0000000000000011100101000,63,8,5,2,3,False,-0.05004953673162771,0.07282382886101442,400953,8,0.09293822492910654,2558495,8,0.10107187208449335,5564812,8,0.11141097688167496,15335155,8,0.13876717817676945,19100597,8,0.14448548885890675,7955078,8,0.14568153197936415,4010465,8,0.14462974207004,796302,8,-0.9898817621779112,-0.6484740032997751,-0.5155430489261154,-0.31677499298802736
5,toxicity,6,0000000000000011110001000,63,10,5,2,3,False,-0.14005275506824777,0.0800249700588144,440601,10,0.10287331697845017,2831998,10,0.11359930476185927,6254547,10,0.12961682131094995,17841097,10,0.18618582644521736,25627533,10,0.20750110447220976,11424590,10,0.22589930388648155,6218779,10,0.2650330188345121,1459218,10,-1.7276499702769255,-1.1348109968907505,-0.8691650101112322,-0.522490291360037
5,toxicity,6,0000000000000011110101000,63,0,6,2,4,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,6,0000000000000110100010000,63,45,4,1,2,False,-0.21080865820221198,0.5328419479551905,2933718,45,0.5965887954096383,16423484,45,0.622738572140211,34286721,45,0.6572499878673328,90467122,45,0.7594715138013921,104537395,45,0.7908103843708592,43540416,45,0.810743780728292,22318955,45,0.8449486968008446,4652116,45,-0.66515608419879,-0.4425091691738184,-0.3447051738085636,-0.20855364303697155
5,toxicity,6,0000000000000110100010010,63,13,5,2,2,False,-0.02729585908829982,0.1441614052396439,793723,13,0.16534147553932702,4551683,13,0.1757319998491045,9675447,13,0.1893084684854334,26057349,13,0.22123051269331634,30451256,13,0.2247410783673616,12373788,13,0.22447611312395913,6179600,13,0.21686923800496094,1194038,13,-0.5891404479942696,-0.4411132667059179,-0.35488692340741207,-0.22481142988137193
5,toxicity,6,0000000000000110100011000,63,7,5,2,2,False,-0.06072347779777856,0.06598049255021166,363275,7,0.08137986198909986,2240305,7,0.08830807035399363,4862063,7,0.09685131133063248,13331091,7,0.12097439644684596,16651511,7,0.12610758710836642,6943228,7,0.1284592128290082,3536352,7,0.12983224771999405,714830,7,-0.9765373113865462,-0.6585666221718185,-0.5140378813140185,-0.32085825385913685
5,toxicity,6,0000000000000110100111000,63,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,6,0000000000000111100011000,63,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,6,0000000000010000100010010,63,54,4,2,2,False,-0.37000894708419385,0.7028359579018031,3869670,54,0.7592554901679085,20901533,54,0.782161307112509,43064213,54,0.8125361037661252,111841467,54,0.8934056112888555,122972743,54,0.9146296198486933,50357652,54,0.9265536723163842,25507084,54,0.9425874219481757,5189695,54,-0.42343842672210663,-0.2872891138803845,-0.22572147202079232,-0.1368833975856219
5,toxicity,6,0000000000010000100010110,63,3,5,2,3,False,-0.025388717528858153,0.030921244056715525,170246,3,0.03679725205996516,1012991,3,0.03913073873102729,2154459,3,0.04226687043735432,5817820,3,0.049906230102107874,6869339,3,0.051766145690945536,2850139,3,0.05438961484489059,1497291,3,0.060539100878583066,333316,3,-0.9692688840568305,-0.5637331765990047,-0.40370655818242096,-0.23969263234848653
5,toxicity,6,0000000000010000100110000,63,48,4,2,2,False,-0.27501765755641483,0.6315229011474094,3477035,48,0.678711765072341,18684246,48,0.6979349710484235,38426882,48,0.7228546102536876,99497265,48,0.7942974415205257,109331007,48,0.8153271791412876,44890261,48,0.829373053211148,22831800,48,0.854001337136113,4701958,48,-0.4354032767767262,-0.2892221524282167,-0.224286486487606,-0.13597385318656183
5,toxicity,6,0000000000010000100110100,63,3,5,2,2,False,-0.0941915183847607,0.01751028098762867,96408,3,0.026442275296383065,727929,3,0.030848322792291886,1698446,3,0.036945707840144046,5085389,3,0.055833568400734064,7685207,3,0.061399119459031294,3380511,3,0.06555933205969403,1804782,3,0.07207784812988928,396846,3,-2.0413537055181865,-1.3099548331099107,-0.9930259127664168,-0.5957259943915018
5,toxicity,6,0000000000010000110010010,63,13,5,2,2,False,0.08744577453870071,0.17879110624189717,984387,13,0.1921439893261593,5289529,13,0.19815064373333496,10909772,13,0.20495672488312683,28211252,13,0.2041121982860842,28095007,13,0.19925875584374958,10970783,13,0.1941019115596226,5343429,13,0.18252416498465163,1004941,13,-0.029812506759752937,-0.014626479580962786,-0.00804546641972004,0.005956923126939865
5,toxicity,6,0000000000010000110010100,63,14,5,2,2,False,-0.2923137331529555,0.10721959448537305,590329,14,0.1445303559139576,3978774,14,0.1615336373922547,8893714,14,0.1834427089644863,25249957,14,0.2530421700491538,34829969,14,0.27084326680248955,14912081,14,0.282173078144866,7767939,14,0.30329559916575205,1669884,14,-1.5001559807223739,-0.9652078125697239,-0.7456236059828405,-0.46404826835737306
5,toxicity,6,0000000000010000110010110,63,1,6,2,3,False,0.10218165841340016,0.01652586348127082,90988,1,0.01676095213826445,461412,1,0.01661614143449425,914851,1,0.01634921216126247,2250386,1,0.0147351316324288,2028216,1,0.013754974483985716,757321,1,0.012912207775752882,355460,1,0.01102746795786332,60715,1,0.5836240864998191,0.3763684075175805,0.27263193798415314,0.14996116809688784
5,toxicity,6,0000000000010000110110000,63,15,5,2,3,False,-0.1326512426728522,0.12645623864605177,696242,15,0.1631611190895705,4491660,15,0.17911763145494888,9861853,15,0.19986794281982945,27510807,15,0.2700659731580793,37173209,15,0.29155612560520755,16052489,15,0.30384154709361444,8364450,15,0.3226820749112254,1776622,15,-1.3514752246064845,-0.8970218490666667,-0.702866278068852,-0.43426478540286956
5,toxicity,6,0000000000010000110110100,63,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,6,0000000000010001000011000,63,33,4,2,2,False,-0.09834073925210791,0.3714921044993692,2045359,33,0.42709235375005655,11757419,33,0.4496112633577167,24754683,33,0.4790453654228576,65938161,33,0.5577569194544697,76772406,33,0.582018331514281,32044749,33,0.5993847503360731,16500455,33,0.6334419885077492,3487603,33,-0.7698809526140834,-0.48893430939983856,-0.372386416195479,-0.21947422132414485
