k,task,size_class,parent_iso_key,typed_motif,n_topo_in_size,n_topo_with_motif_in_size,partial_r,presence_rate_top_01,presence_designs_top_01,presence_rate_top_05,presence_designs_top_05,presence_rate_top_10,presence_designs_top_10,presence_rate_top_25,presence_designs_top_25,presence_rate_bot_25,presence_designs_bot_25,presence_rate_bot_10,presence_designs_bot_10,presence_rate_bot_05,presence_designs_bot_05,presence_rate_bot_01,presence_designs_bot_01
5,circuit,5,0000000001000100100010000,"NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)/NOT-in(1,1)|edges=0100000100000000000110000",43,1,-0.1656398145858979,0.0001381255827173021,52,0.013544081616173636,25495,0.023388100357661295,88050,0.035624057437428296,335288,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001000100100010000,"NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,1)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0100000100000011000000000",43,6,0.1621120454581799,0.16526991598245805,62219,0.217055927308736,408580,0.20411742127931978,768448,0.1662035975529551,1564282,0.1780409380056463,1675693,0.1965608753015151,740000,0.1281625059499524,241249,0.1894420331815743,71320
5,circuit,5,0000000001000100100010000,"NOR-in(1,1)/NOR-mid(1,1)/NOT-in(0,1)/NOT-in(1,1)/OUT-OR2(1,0)|edges=0100000001000101000000000",43,1,-0.1656398145858979,0.0001381255827173021,52,0.013544081616173636,25495,0.023388100357661295,88050,0.035624057437428296,335288,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001000100100010000,"NOR-in(1,1)/NOR-mid(1,1)/NOT-in(0,1)/NOT-out(1,1)/OUT-OR2(1,0)|edges=0100000010100000000100000",43,1,0.23175733617812672,0.023011190828461307,8663,0.02147078260832609,40416,0.023569255206541764,88732,0.024408505795146158,229729,0.04639081769443407,436623,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001000100100010000,"NOR-in(1,1)/NOR-out(1,1)/NOT-in(0,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0001000001100000100000000",43,1,-0.11104161253796628,0.0001593756723661178,60,0.0021170098152756204,3985,0.004224467326385523,15904,0.008287963185102342,78005,0.051854360905586906,488045,0.029422772427396656,110769,0.0,0,0.0,0
5,circuit,5,0000000001000100100110000,"NOR-in(0,1)/NOR-in(1,2)/NOR-mid(1,1)/NOR-out(2,1)/OUT-OR2(1,0)|edges=0100000110000100000100000",43,2,0.28127681150096084,0.1097434317301026,41315,0.10930942449207702,205761,0.11892576768351558,447724,0.09894556240956871,931260,0.03326777407310642,313111,0.015403466430722783,57990,0.0,0,0.0,0
5,circuit,5,0000000001000100100110000,"NOR-in(1,2)/NOR-out(2,1)/NOT-in(0,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0101000001100000100000000",43,2,0.1793458975338347,0.11030390284459013,41526,0.1145830898462153,215688,0.12966145027472054,488141,0.10527089171280181,990793,0.0037635569916661363,35422,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001000101000010000,"NOR-in(0,1)/NOR-out(1,1)/NOR-out(1,1)/NOT-mid(0,1)/OUT-OR2(2,0)|edges=0100000001000010010000000",43,1,-0.15638997833540463,0.0,0,0.00013546737839279378,255,0.0011413817971251629,4297,0.006257861107315656,58898,0.044201022945457746,416013,0.06217379859469599,234068,0.0827250569495444,155719,0.2645415088425761,99593
5,circuit,5,0000000001000101000010000,"NOR-mid(0,1)/NOR-out(1,1)/NOR-out(1,1)/NOT-in(0,1)/OUT-OR2(2,0)|edges=0010000001000010100000000",43,1,-0.2182151575469809,0.0,0,7.915544855108343e-05,149,0.0010420388154810366,3923,0.004904990967761677,46165,0.06271631660585851,590276,0.09275468644954482,349197,0.09004031092751258,169489,0.1894420331815743,71320
5,circuit,5,0000000001000101000010000,"NOR-mid(0,1)/NOR-out(1,1)/NOR-out(1,1)/NOT-mid(0,1)/OUT-OR2(2,0)|edges=0010000001000010100000000",43,1,-0.1933409233248954,0.0,0,0.000821304184295134,1546,0.002464715311967509,9279,0.00752711318358298,70844,0.04769321963683832,448881,0.05897516878337052,222026,0.05721941724466204,107708,0.0005365576374464107,202
5,circuit,5,0000000001000101000010100,"NOR-in(0,1)/NOR-in(1,2)/NOR-mid(1,1)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0100000101000100000100000",43,1,-0.1854198181367469,0.0,0,0.0001668108110405382,314,0.0012455059917895947,4689,0.006195705367769667,58313,0.061348252695726586,577400,0.1159095575600633,436369,0.172359496124031,324444,0.0,0
5,circuit,5,0000000001000110100010000,"NOR-in(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0101000100000100000100000",43,2,0.07766584427519037,0.009238476474822628,3478,0.01371248616107762,25812,0.015420474482267675,58054,0.023017385969717724,216636,0.06010195029856539,565670,0.03916103568456442,147431,0.012266995614035088,23091,0.0,0
5,circuit,5,0000000001000110100010000,"NOR-in(0,2)/NOR-in(1,1)/NOR-out(2,1)/NOT-mid(1,1)/OUT-OR2(1,0)|edges=0110000010000010010000000",43,1,0.2536544849169375,0.01403037169063057,5282,0.01703170255401164,32060,0.01987709626308359,74832,0.027687141369351503,260587,0.031769129971490166,299006,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001000110100010000,"NOR-in(1,1)/NOR-mid(1,1)/NOR-out(2,1)/NOT-in(0,2)/OUT-OR2(1,0)|edges=0100000100000011010000000",43,2,-0.11386770417184194,0.05497132566028013,20695,0.05959927155737548,112188,0.048362235323336174,182071,0.04316285802502847,406242,0.06511690964605119,612870,0.10380618885197027,390803,0.03812219502243982,71760,0.0,0
5,circuit,5,0000000001000111000000010,"NOR-in(0,2)/NOR-mid(2,1)/NOR-out(2,1)/NOT-in(0,1)/OUT-OR2(1,0)|edges=0110000100000010100000000",43,1,0.0009041164842579602,0.0009190663773112793,346,0.00532413359314737,10022,0.007151100940703661,26922,0.012135669085817632,114219,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001000111000010000,"NOR-in(0,2)/NOR-in(1,1)/NOR-out(2,1)/NOT-mid(0,1)/OUT-OR2(2,0)|edges=0110000001000010010000000",43,1,0.2536544849169375,0.01403037169063057,5282,0.01703170255401164,32060,0.01987709626308359,74832,0.027687141369351503,260587,0.031769129971490166,299006,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001000111000010000,"NOR-mid(0,2)/NOR-out(1,1)/NOR-out(2,1)/NOT-in(0,1)/OUT-OR2(2,0)|edges=0110000001000010010000000",43,1,-0.13730758118945832,0.0,0,0.0005121198147868752,964,0.0019719847479304654,7424,0.005607722696577355,52779,0.06511690964605119,612870,0.10380618885197027,390803,0.03812219502243982,71760,0.0,0
5,circuit,5,0000000001000111000010000,"NOR-mid(0,2)/NOR-out(2,1)/NOT-mid(0,1)/NOT-out(1,1)/OUT-OR2(2,0)|edges=0101000001010000000100000",43,1,0.09554161933040665,0.04936130199299278,18583,0.04578372393979511,86182,0.04748169525876323,178756,0.04652957412587249,437929,0.004065835791318617,38267,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001010000110010000,"NOR-in(0,2)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,1)/OUT-OR2(1,0)|edges=0110000100000100000100000",43,1,-0.11001405392056314,0.0,0,0.00018221690505383634,343,0.0011222569450439408,4225,0.006203780301454275,58389,0.03692593191916438,347541,0.05408399046201634,203612,0.05970033489732082,112378,0.17141688403448843,64534
5,circuit,5,0000000001010000110010000,"NOR-in(0,2)/NOR-in(2,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0100100100000100000001000",43,1,0.02393399102411933,0.02981918829970064,11226,0.045912285138112977,86424,0.03776387979499221,142171,0.030432725071245354,286428,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001010000110010000,"NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,1)/NOT-in(0,2)/OUT-OR2(1,0)|edges=0100000100000011100000000",43,1,-0.0220825208895289,0.05497132566028013,20695,0.059087151742588606,111224,0.0463902505754057,174647,0.03755513532845112,353463,0.0,0,0.0,0,0.0,0,0.0,0
