task,fp_key,depth_to_output,depth_from_input,in_degree,out_degree,predecessor_depth_signature,successor_depth_signature,node_type,part_idx,part_name,top_count,bot_count,log_odds,n_topologies,n_targets,total_designs
circuit_log,"d2o=4|dfi=4|in=2|out=2|pred=0,3|succ=1,3|type=NOR",4,4,2,2,"0,3","1,3",NOR,13,PsrA/R1,48823,42544,0.19860090295609015,1,1,91367
circuit_log,"d2o=4|dfi=4|in=2|out=2|pred=0,3|succ=1,3|type=NOR",4,4,2,2,"0,3","1,3",NOR,14,QacR/Q1,26892,25791,0.060307052446765416,1,1,52683
circuit_log,"d2o=4|dfi=4|in=2|out=2|pred=0,3|succ=1,3|type=NOR",4,4,2,2,"0,3","1,3",NOR,15,QacR/Q2,23937,26413,-0.14200017100397289,1,1,50350
circuit_log,"d2o=4|dfi=4|in=2|out=2|pred=0,3|succ=1,3|type=NOR",4,4,2,2,"0,3","1,3",NOR,16,SrpR/S1,1032,9311,-3.172250804043224,1,1,10343
circuit_log,"d2o=4|dfi=4|in=2|out=2|pred=0,3|succ=1,3|type=NOR",4,4,2,2,"0,3","1,3",NOR,17,SrpR/S2,19470,13727,0.5042055225638369,1,1,33197
circuit_log,"d2o=4|dfi=4|in=2|out=2|pred=0,3|succ=1,3|type=NOR",4,4,2,2,"0,3","1,3",NOR,18,SrpR/S3,18093,12350,0.5508835220814255,1,1,30443
circuit_log,"d2o=4|dfi=4|in=2|out=2|pred=0,3|succ=1,3|type=NOR",4,4,2,2,"0,3","1,3",NOR,19,SrpR/S4,22179,13979,0.6658950047862735,1,1,36158
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,0,AmeR/F1,48261,27865,0.7923817758174231,1,2,76126
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,1,AmtR/A1,45388,27727,0.7109991438901722,1,2,73115
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,2,BetI/E1,46904,37175,0.3353701700228343,1,2,84079
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,3,BM3R1/B1,21378,14299,0.5801792257562682,1,2,35677
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,4,BM3R1/B2,20216,18218,0.15012515662918766,1,2,38434
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,5,BM3R1/B3,18501,16993,0.12265575934262142,1,2,35494
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,6,HlyIIR/H1,7774,41621,-2.4204317100599213,1,2,49395
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,7,IcaRA/I1,48391,30307,0.6750699127961306,1,2,78698
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,8,LitR/L1,7757,41827,-2.430712336386481,1,2,49584
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,9,LmrA/N1,6919,44001,-2.6687251563322683,1,2,50920
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,10,PhlF/P1,7817,18580,-1.2489566576329534,1,2,26397
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,11,PhlF/P2,28183,16190,0.7996842868011692,1,2,44373
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,12,PhlF/P3,26574,17816,0.5768152532961236,1,2,44390
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,13,PsrA/R1,48612,34390,0.4993111020490283,1,2,83002
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,14,QacR/Q1,28839,19918,0.533925943440529,1,2,48757
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,15,QacR/Q2,29236,27097,0.10960890867809764,1,2,56333
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,16,SrpR/S1,5388,15818,-1.5535689107112418,1,2,21206
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,17,SrpR/S2,17720,18769,-0.08296863237437048,1,2,36489
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,18,SrpR/S3,17888,13411,0.4155483543515421,1,2,31299
circuit_log,"d2o=5|dfi=2|in=2|out=3|pred=1,1|succ=1,3,4|type=NOR",5,2,2,3,"1,1","1,3,4",NOR,19,SrpR/S4,18254,17978,0.02197888903066045,1,2,36232
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,0,AmeR/F1,22622,3184,2.8284249779112276,1,1,25806
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,1,AmtR/A1,33610,28607,0.23251482495072592,1,1,62217
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,2,BetI/E1,63214,28316,1.158598500111033,1,1,91530
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,3,BM3R1/B1,934,24410,-4.706421221306479,1,1,25344
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,4,BM3R1/B2,15179,15192,-0.0012349808498880112,1,1,30371
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,5,BM3R1/B3,13342,17308,-0.37543930348782867,1,1,30650
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,6,HlyIIR/H1,0,68965,-16.07359767302654,1,1,68965
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,7,IcaRA/I1,57922,25720,1.1711895917949051,1,1,83642
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,8,LitR/L1,0,66027,-16.010790326669532,1,1,66027
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,9,LmrA/N1,0,62539,-15.932491598812403,1,1,62539
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,10,PhlF/P1,0,27059,-14.723874218863903,1,1,27059
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,11,PhlF/P2,39658,13277,1.578610443558503,1,1,52935
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,12,PhlF/P3,38312,14277,1.4240400895875838,1,1,52589
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,13,PsrA/R1,69042,30705,1.168974564695668,1,1,99747
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,14,QacR/Q1,37986,17828,1.0912799937643578,1,1,55814
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,15,QacR/Q2,39351,18333,1.101915381573712,1,1,57684
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,16,SrpR/S1,0,19507,-14.25177825703587,1,1,19507
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,17,SrpR/S2,23202,6220,1.8990929373195444,1,1,29422
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,18,SrpR/S3,22876,5805,1.978281398076926,1,1,28681
circuit_log,"d2o=3|dfi=4|in=2|out=2|pred=1,3|succ=1,2|type=NOR",3,4,2,2,"1,3","1,2",NOR,19,SrpR/S4,22750,6721,1.7589675113257148,1,1,29471
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,0,AmeR/F1,14128,30,8.832175429661456,1,1,14158
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,1,AmtR/A1,34291,12947,1.4051427778523293,1,1,47238
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,2,BetI/E1,64119,49589,0.37072520014107796,1,1,113708
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,3,BM3R1/B1,2784,11328,-2.0242712887883685,1,1,14112
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,4,BM3R1/B2,20681,19136,0.11201102018785558,1,1,39817
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,5,BM3R1/B3,19092,19598,-0.03773624062679627,1,1,38690
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,6,HlyIIR/H1,0,0,0.0,1,1,0
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,7,IcaRA/I1,56042,36765,0.6081619603867058,1,1,92807
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,8,LitR/L1,0,0,0.0,1,1,0
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,9,LmrA/N1,0,0,0.0,1,1,0
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,10,PhlF/P1,0,51,-5.700439718141092,1,1,51
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,11,PhlF/P2,37763,29323,0.3649296738170229,1,1,67086
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,12,PhlF/P3,38071,30418,0.3237576332006496,1,1,68489
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,13,PsrA/R1,65819,51636,0.35012084089939133,1,1,117455
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,14,QacR/Q1,38995,33256,0.22966811374508633,1,1,72251
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,15,QacR/Q2,39157,35841,0.12765593829928568,1,1,74998
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,16,SrpR/S1,0,119997,-16.87265083515288,1,1,119997
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,17,SrpR/S2,22568,15989,0.4971725573808753,1,1,38557
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,18,SrpR/S3,22896,17131,0.4184650042493401,1,1,40027
circuit_log,"d2o=6|dfi=1|in=1|out=2|pred=0|succ=3,5|type=NOT",6,1,1,2,0,"3,5",NOT,19,SrpR/S4,23594,16965,0.4758347044366052,1,1,40559
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,0,AmeR/F1,316141,149992,1.075677539072408,25,12,466133
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,1,AmtR/A1,307151,122974,1.320587722284831,25,12,430125
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,2,BetI/E1,336884,96358,1.8057648663736159,25,12,433242
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,3,BM3R1/B1,42387,160053,-1.9168309303481594,25,12,202440
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,4,BM3R1/B2,245641,39993,2.6187017699405906,25,12,285634
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,5,BM3R1/B3,217701,48647,2.1619022616877284,25,12,266348
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,6,HlyIIR/H1,9371,592636,-5.98264793620658,25,12,602007
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,7,IcaRA/I1,0,504043,-18.943190152231583,25,12,504043
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,8,LitR/L1,181902,214506,-0.2378553913594886,25,12,396408
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,9,LmrA/N1,295306,138434,1.0930068144810583,25,12,433740
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,10,PhlF/P1,277505,33694,3.0419125336020008,25,12,311199
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,11,PhlF/P2,146317,80510,0.8618494470152184,25,12,226827
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,12,PhlF/P3,64232,128041,-0.9952305327361473,25,12,192273
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,13,PsrA/R1,198366,203529,-0.03706941976290743,25,12,401895
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,14,QacR/Q1,4453,423410,-6.570813381956511,25,12,427863
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,15,QacR/Q2,269487,39368,2.775089060190467,25,12,308855
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,16,SrpR/S1,40324,119256,-1.5643275117531232,25,12,159580
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,17,SrpR/S2,155142,39862,1.9604764110505661,25,12,195004
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,18,SrpR/S3,21391,158435,-2.8887569077435056,25,12,179826
toxicity,"d2o=1|dfi=3|in=2|out=1|pred=0,2|succ=0|type=NOR",1,3,2,1,"0,2",0,NOR,19,SrpR/S4,196490,32444,2.5983951622014616,25,12,228934
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,0,AmeR/F1,832,306,1.4400778399953684,3,5,1138
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,1,AmtR/A1,951,241,1.9759545260333489,3,5,1192
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,2,BetI/E1,1357,207,2.7068280461036394,3,5,1564
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,3,BM3R1/B1,24,629,-4.655351828612554,3,5,653
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,4,BM3R1/B2,1180,120,3.286930012122563,3,5,1300
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,5,BM3R1/B3,856,171,2.316886639410402,3,5,1027
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,6,HlyIIR/H1,0,1694,-10.727069558023706,3,5,1694
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,7,IcaRA/I1,0,2511,-11.294620748891628,3,5,2511
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,8,LitR/L1,238,568,-1.2514180343258332,3,5,806
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,9,LmrA/N1,383,432,-0.1732607140055686,3,5,815
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,10,PhlF/P1,1026,162,2.6554923120871172,3,5,1188
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,11,PhlF/P2,584,189,1.622437206139819,3,5,773
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,12,PhlF/P3,213,463,-1.1165140087264251,3,5,676
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,13,PsrA/R1,462,491,-0.08764612207900344,3,5,953
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,14,QacR/Q1,0,1502,-10.553629293916366,3,5,1502
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,15,QacR/Q2,1186,109,3.431744506117247,3,5,1295
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,16,SrpR/S1,30,547,-4.143835772573651,3,5,577
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,17,SrpR/S2,835,162,2.358630977849805,3,5,997
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,18,SrpR/S3,31,559,-4.129283016944966,3,5,590
toxicity,"d2o=2|dfi=2|in=2|out=2|pred=0,1|succ=1,1|type=NOR",2,2,2,2,"0,1","1,1",NOR,19,SrpR/S4,1023,148,2.7808314795378384,3,5,1171
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,0,AmeR/F1,310229,255605,0.27941650329193585,19,11,565834
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,1,AmtR/A1,420632,163314,1.3649047342754466,19,11,583946
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,2,BetI/E1,429334,141370,1.6026175834522967,19,11,570704
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,3,BM3R1/B1,64859,183189,-1.4979398226498328,19,11,248048
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,4,BM3R1/B2,236974,89109,1.4110756216657359,19,11,326083
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,5,BM3R1/B3,232620,82936,1.487893574762556,19,11,315556
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,6,HlyIIR/H1,90583,456202,-2.3323477815693776,19,11,546785
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,7,IcaRA/I1,3411,560665,-7.360380127424873,19,11,564076
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,8,LitR/L1,276665,241955,0.1934006438990979,19,11,518620
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,9,LmrA/N1,220024,308305,-0.4866955092189005,19,11,528329
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,10,PhlF/P1,302962,55254,2.454964687912968,19,11,358216
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,11,PhlF/P2,139285,155485,-0.1587344293897963,19,11,294770
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,12,PhlF/P3,77697,189046,-1.2827955870185908,19,11,266743
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,13,PsrA/R1,274441,279842,-0.028116375291612622,19,11,554283
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,14,QacR/Q1,32006,390272,-3.6080242919551875,19,11,422278
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,15,QacR/Q2,401116,44491,3.172405254274024,19,11,445607
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,16,SrpR/S1,42391,158580,-1.9033559907631412,19,11,200971
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,17,SrpR/S2,190669,62926,1.5993267978019452,19,11,253595
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,18,SrpR/S3,51486,170753,-1.7296392587926037,19,11,222239
toxicity,"d2o=3|dfi=1|in=2|out=1|pred=0,0|succ=2|type=NOR",3,1,2,1,"0,0",2,NOR,19,SrpR/S4,241517,49599,2.2837186893942873,19,11,291116
toxicity,"d2o=1|dfi=2|in=2|out=1|pred=0,1|succ=0|type=NOR",1,2,2,1,"0,1",0,NOR,0,AmeR/F1,769950,527130,0.5466050971336188,23,10,1297080
toxicity,"d2o=1|dfi=2|in=2|out=1|pred=0,1|succ=0|type=NOR",1,2,2,1,"0,1",0,NOR,1,AmtR/A1,992765,348061,1.5121093922025135,23,10,1340826
toxicity,"d2o=1|dfi=2|in=2|out=1|pred=0,1|succ=0|type=NOR",1,2,2,1,"0,1",0,NOR,2,BetI/E1,1029967,305687,1.7524676906902272,23,10,1335654
toxicity,"d2o=1|dfi=2|in=2|out=1|pred=0,1|succ=0|type=NOR",1,2,2,1,"0,1",0,NOR,3,BM3R1/B1,125583,507273,-2.0141125482500866,23,10,632856
toxicity,"d2o=1|dfi=2|in=2|out=1|pred=0,1|succ=0|type=NOR",1,2,2,1,"0,1",0,NOR,4,BM3R1/B2,636714,156150,2.0277059437489626,23,10,792864
toxicity,"d2o=1|dfi=2|in=2|out=1|pred=0,1|succ=0|type=NOR",1,2,2,1,"0,1",0,NOR,5,BM3R1/B3,556532,170647,1.7054437295761267,23,10,727179
toxicity,"d2o=1|dfi=2|in=2|out=1|pred=0,1|succ=0|type=NOR",1,2,2,1,"0,1",0,NOR,6,HlyIIR/H1,135042,1308150,-3.2760383165723113,23,10,1443192
toxicity,"d2o=1|dfi=2|in=2|out=1|pred=0,1|succ=0|type=NOR",1,2,2,1,"0,1",0,NOR,7,IcaRA/I1,3501,1391670,-8.634423389973236,23,10,1395171
toxicity,"d2o=1|dfi=2|in=2|out=1|pred=0,1|succ=0|type=NOR",1,2,2,1,"0,1",0,NOR,8,LitR/L1,609087,593115,0.03833639061558689,23,10,1202202
toxicity,"d2o=1|dfi=2|in=2|out=1|pred=0,1|succ=0|type=NOR",1,2,2,1,"0,1",0,NOR,9,LmrA/N1,638739,568708,0.1675381640730889,23,10,1207447
toxicity,"d2o=1|dfi=2|in=2|out=1|pred=0,1|succ=0|type=NOR",1,2,2,1,"0,1",0,NOR,10,PhlF/P1,706449,135465,2.3826566538919614,23,10,841914
toxicity,"d2o=1|dfi=2|in=2|out=1|pred=0,1|succ=0|type=NOR",1,2,2,1,"0,1",0,NOR,11,PhlF/P2,406050,261990,0.6321436885832379,23,10,668040
toxicity,"d2o=1|dfi=2|in=2|out=1|pred=0,1|succ=0|type=NOR",1,2,2,1,"0,1",0,NOR,12,PhlF/P3,180186,416515,-1.2088769877860384,23,10,596701
toxicity,"d2o=1|dfi=2|in=2|out=1|pred=0,1|succ=0|type=NOR",1,2,2,1,"0,1",0,NOR,13,PsrA/R1,618116,602507,0.036899546531486395,23,10,1220623
toxicity,"d2o=1|dfi=2|in=2|out=1|pred=0,1|succ=0|type=NOR",1,2,2,1,"0,1",0,NOR,14,QacR/Q1,40438,1089302,-4.751514177164826,23,10,1129740
