task,source,fp_key,depth_to_output,depth_from_input,in_degree,out_degree,predecessor_depth_signature,successor_depth_signature,node_type,part_idx,part_name,top_count,bot_count,log_odds,total_designs
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,2,BetI/E1,105405,69215,0.6067795159648954,174620
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,3,BM3R1/B1,32755,31294,0.06582701670144193,64049
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,4,BM3R1/B2,47431,40000,0.24582463491516585,87431
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,5,BM3R1/B3,44553,33226,0.4231989200075416,77779
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,6,HlyIIR/H1,10,62276,-12.466980209674528,62286
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,7,IcaRA/I1,102830,74409,0.4667068288610787,177239
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,8,LitR/L1,13,63552,-12.148317686309303,63565
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,9,LmrA/N1,17,65744,-11.834668557690861,65761
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,10,PhlF/P1,1,31068,-13.923188186562525,31069
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,11,PhlF/P2,61598,32080,0.9411878174735665,93678
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,12,PhlF/P3,62527,31169,1.004344217455655,93696
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,13,PsrA/R1,106938,66603,0.683107362931962,173541
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,14,QacR/Q1,63437,48683,0.3818995797577811,112120
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,15,QacR/Q2,64688,43544,0.5710133382237798,108232
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,16,SrpR/S1,3,25586,-12.643123385119841,25589
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,17,SrpR/S2,44010,27593,0.6735095488818094,71603
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,18,SrpR/S3,46088,28884,0.6741019709637188,74972
circuit_log,0x2B,d2o=3|dfi=1|in=1|out=1|pred=0|succ=2|type=NOT,3,1,1,1,0,2,NOT,19,SrpR/S4,45804,28891,0.6648350136926192,74695
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,0,AmeR/F1,171337,203973,-0.25154011422249184,375310
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,1,AmtR/A1,389264,166661,1.2238274352782474,555925
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,2,BetI/E1,398970,153595,1.3771432397160148,552565
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,3,BM3R1/B1,91606,92651,-0.01636427508982566,184257
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,4,BM3R1/B2,149634,87623,0.7720496849488082,237257
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,5,BM3R1/B3,140188,83676,0.7444701180897866,223864
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,6,HlyIIR/H1,43197,528632,-3.613230063742295,571829
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,7,IcaRA/I1,357807,169991,1.0737187908110748,527798
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,8,LitR/L1,44712,526682,-3.558168642423161,571394
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,9,LmrA/N1,40666,464356,-3.513303910756821,505022
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,10,PhlF/P1,15118,338333,-4.484013539145207,353451
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,11,PhlF/P2,259682,52394,2.309250523330142,312076
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,12,PhlF/P3,251862,53056,2.2470241894124547,304918
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,13,PsrA/R1,368037,151436,1.2811369962017536,519473
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,14,QacR/Q1,268304,95987,1.4829479774097383,364291
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,15,QacR/Q2,244480,113652,1.1050865833178407,358132
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,16,SrpR/S1,12573,306863,-4.609083831446557,319436
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,17,SrpR/S2,163125,50644,1.6874949967230648,213769
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,18,SrpR/S3,157720,56608,1.4782714189828545,214328
circuit_log,0x2B,"d2o=1|dfi=5|in=2|out=1|pred=0,4|succ=0|type=NOR",1,5,2,1,"0,4",0,NOR,19,SrpR/S4,179595,51059,1.8144897755709055,230654
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,0,AmeR/F1,70567,831,6.40628678389808,71398
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,1,AmtR/A1,121690,29321,2.053167057898604,151011
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,2,BetI/E1,147620,114571,0.36564345819618005,262191
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,3,BM3R1/B1,44162,36333,0.2815179775668968,80495
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,4,BM3R1/B2,81847,26926,1.6038936593325022,108773
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,5,BM3R1/B3,78701,26373,1.577283904974357,105074
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,6,HlyIIR/H1,137,151681,-10.102165909759687,151818
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,7,IcaRA/I1,132405,87815,0.5924127729696933,220220
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,8,LitR/L1,137,139496,-9.981350113679687,139633
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,9,LmrA/N1,77,79706,-9.997016590321062,79783
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,10,PhlF/P1,30,105123,-11.727536240849949,105153
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,11,PhlF/P2,95687,42645,1.1659275814845929,138332
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,12,PhlF/P3,93698,48547,0.9486217877327927,142245
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,13,PsrA/R1,135151,112629,0.2629917080211949,247780
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,14,QacR/Q1,94281,69256,0.44502246695892317,163537
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,15,QacR/Q2,89625,95113,-0.08574039884192902,184738
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,16,SrpR/S1,130,111710,-9.735988725543285,111840
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,17,SrpR/S2,62677,30722,1.0286400480439013,93399
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,18,SrpR/S3,60673,37848,0.6808232421689542,98521
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=1|pred=0,3|succ=1|type=NOR",2,4,2,1,"0,3",1,NOR,19,SrpR/S4,64641,27290,1.2440465762604944,91931
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,0,AmeR/F1,135279,155339,-0.19948080621128397,290618
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,1,AmtR/A1,174673,147724,0.2417508820238108,322397
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,2,BetI/E1,180133,124957,0.5276272453943184,305090
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,3,BM3R1/B1,48409,77615,-0.6810489904465998,126024
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,4,BM3R1/B2,84291,79525,0.08396910605586666,163816
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,5,BM3R1/B3,80093,75549,0.08426241615196264,155642
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,6,HlyIIR/H1,44776,122872,-1.4563381561804314,167648
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,7,IcaRA/I1,174175,133449,0.38424654080840287,307624
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,8,LitR/L1,44750,125000,-1.481947810276872,169750
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,9,LmrA/N1,39926,145977,-1.8703143791235106,185903
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,10,PhlF/P1,8592,71920,-3.0651792803332696,80512
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,11,PhlF/P2,112869,51984,1.1184947732331618,164853
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,12,PhlF/P3,111333,51928,1.1002818921075352,163261
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,13,PsrA/R1,175367,124442,0.49490043822613394,299809
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,14,QacR/Q1,114811,89932,0.35235093821286045,204743
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,15,QacR/Q2,107173,90736,0.24019208961789107,197909
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,16,SrpR/S1,6819,66617,-3.288068397830998,73436
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,17,SrpR/S2,76302,45810,0.7360457249926218,122112
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,18,SrpR/S3,74673,46989,0.6682522450153057,121662
circuit_log,0x2B,"d2o=3|dfi=3|in=2|out=1|pred=2,2|succ=2|type=NOR",3,3,2,1,"2,2",2,NOR,19,SrpR/S4,79492,45571,0.8026801381256979,125063
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,0,AmeR/F1,62770,105697,-0.751777980861863,168467
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,1,AmtR/A1,71578,64708,0.14557000634161443,136286
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,2,BetI/E1,92398,55556,0.7339085400582965,147954
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,3,BM3R1/B1,15266,36325,-1.2505859164747473,51591
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,4,BM3R1/B2,44668,30951,0.5292413236533905,75619
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,5,BM3R1/B3,42274,29960,0.49671897760213224,72234
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,6,HlyIIR/H1,540,49596,-6.518480453915075,50136
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,7,IcaRA/I1,93285,65539,0.5092849103818375,158824
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,8,LitR/L1,691,51045,-6.204882066859899,51736
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,9,LmrA/N1,1550,60783,-5.292421025628932,62333
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,10,PhlF/P1,124,26498,-7.727866012213681,26622
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,11,PhlF/P2,55181,22219,1.3123389295218566,77400
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,12,PhlF/P3,56628,22248,1.3478005593966111,78876
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,13,PsrA/R1,97409,71436,0.44739838965646456,168845
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,14,QacR/Q1,56306,44362,0.3439573575990362,100668
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,15,QacR/Q2,58659,44558,0.396660215239845,103217
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,16,SrpR/S1,49,26184,-9.032596794561988,26233
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,17,SrpR/S2,41702,20876,0.9982367577017114,62578
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,18,SrpR/S3,42461,22946,0.8878667714073469,65407
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=2|pred=0,1|succ=0,3|type=NOR",4,2,2,2,"0,1","0,3",NOR,19,SrpR/S4,40397,22449,0.8475684256961754,62846
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,0,AmeR/F1,239535,150939,0.6662673163839248,390474
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,1,AmtR/A1,245353,169777,0.5312152666565276,415130
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,2,BetI/E1,254297,166865,0.6078300891511442,421162
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,3,BM3R1/B1,66201,137103,-1.0503239548225118,203304
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,4,BM3R1/B2,125144,105528,0.2459611366011992,230672
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,5,BM3R1/B3,116934,113287,0.04571175766404967,230221
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,6,HlyIIR/H1,92529,261885,-1.5009458416408903,354414
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,7,IcaRA/I1,257701,158587,0.7004201241978795,416288
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,8,LitR/L1,94604,240557,-1.3463964394602694,335161
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,9,LmrA/N1,87282,187010,-1.0993505375995671,274292
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,10,PhlF/P1,32011,183778,-2.5212872031779106,215789
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,11,PhlF/P2,149291,77740,0.941389288290971,227031
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,12,PhlF/P3,147199,74008,0.9920050432994992,221207
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,13,PsrA/R1,240435,197797,0.2816250854455212,438232
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,14,QacR/Q1,159518,105255,0.5998257959991312,264773
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,15,QacR/Q2,147110,132425,0.1517187229156635,279535
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,16,SrpR/S1,28734,176033,-2.614973150111037,204767
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,17,SrpR/S2,108377,56791,0.9323123050422666,165168
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,18,SrpR/S3,105411,58858,0.8407041747667557,164269
circuit_log,0x2B,"d2o=4|dfi=2|in=2|out=1|pred=0,1|succ=3|type=NOR",4,2,2,1,"0,1",3,NOR,19,SrpR/S4,113240,56681,0.9984338253131518,169921
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,0,AmeR/F1,170369,42341,2.008509996659075,212710
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,1,AmtR/A1,173331,62904,1.4622914255356094,236235
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,2,BetI/E1,189273,140323,0.4317144678086937,329596
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,3,BM3R1/B1,63467,73125,-0.20435506739841305,136592
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,4,BM3R1/B2,103962,49705,1.0645782557343,153667
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,5,BM3R1/B3,100460,53775,0.9016011880700283,154235
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,6,HlyIIR/H1,427,183617,-8.744880980544755,184044
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,7,IcaRA/I1,189660,84537,1.165751161194147,274197
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,8,LitR/L1,463,171865,-8.532943646097426,172328
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,9,LmrA/N1,623,121256,-7.602306290080793,121879
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,10,PhlF/P1,161,139687,-9.751998561847994,139848
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,11,PhlF/P2,110210,64081,0.78227714430249,174291
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,12,PhlF/P3,109657,65257,0.74878438825672,174914
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,13,PsrA/R1,182046,164192,0.14891834406837617,346238
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,14,QacR/Q1,120126,92332,0.37964218343713296,212458
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,15,QacR/Q2,110690,123006,-0.15220249275263623,233696
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,16,SrpR/S1,159,133408,-9.703568376037376,133567
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,17,SrpR/S2,81744,33084,1.3049532101286925,114828
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,18,SrpR/S3,82087,41565,0.9817674171498333,123652
circuit_log,0x2B,"d2o=5|dfi=1|in=2|out=2|pred=0,0|succ=4,4|type=NOR",5,1,2,2,"0,0","4,4",NOR,19,SrpR/S4,85021,33876,1.327530074839097,118897
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=1,1|type=NOR",2,4,2,2,"0,3","1,1",NOR,0,AmeR/F1,24235,0,14.564863990226943,24235
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=1,1|type=NOR",2,4,2,2,"0,3","1,1",NOR,1,AmtR/A1,58797,5276,3.4779771943235134,64073
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=1,1|type=NOR",2,4,2,2,"0,3","1,1",NOR,2,BetI/E1,38303,36517,0.068887302726166,74820
circuit_log,0x2B,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=1,1|type=NOR",2,4,2,2,"0,3","1,1",NOR,3,BM3R1/B1,26630,5201,2.3559682986932424,31831
